parcel_id,twi,hand,twi_n,hand_n
3642601,7.104,0.952,0.1614,0.1432
3642619,7.272,0.782,0.1827,0.1176
3642627,6.392,1.085,0.0718,0.1631
3642635,6.529,1.244,0.0891,0.1870
3642643,7.587,0.192,0.2223,0.0289
3642651,8.597,0.087,0.3495,0.0131
3642660,9.315,0.039,0.4400,0.0058
3642678,10.228,0.044,0.5549,0.0066
3642686,10.025,0.100,0.5294,0.0151
3642694,8.022,0.213,0.2771,0.0320
3642708,7.006,0.335,0.1491,0.0504
3642716,6.937,0.499,0.1403,0.0751
3642724,7.821,0.328,0.2517,0.0494
3642732,7.655,0.314,0.2309,0.0472
3642741,7.614,0.205,0.2257,0.0308
3642759,7.033,0.561,0.1525,0.0844
3642767,7.413,0.568,0.2003,0.0855
3642775,8.089,0.414,0.2856,0.0622
3642783,9.425,0.343,0.4539,0.0515
3642791,11.333,0.329,0.6941,0.0495
3642805,8.685,0.266,0.3606,0.0399
3642813,7.433,0.369,0.2029,0.0555
3642821,6.825,0.442,0.1263,0.0664
3642830,7.357,0.593,0.1933,0.0892
3642848,6.954,0.512,0.1426,0.0769
3642856,11.645,0.000,0.7335,0.0000
3642864,12.203,0.000,0.8037,0.0000
3642872,9.378,0.000,0.4479,0.0000
3642881,8.621,0.072,0.3525,0.0108
3642899,8.208,0.131,0.3004,0.0197
3642902,8.853,0.066,0.3818,0.0099
3642911,7.922,0.072,0.2644,0.0108
3642929,8.444,0.049,0.3303,0.0074
3642937,9.920,0.018,0.5162,0.0027
3642945,8.513,0.061,0.3390,0.0092
3642953,8.519,0.048,0.3396,0.0072
3642961,11.025,0.018,0.6554,0.0027
3642970,7.777,0.110,0.2462,0.0165
3642988,7.566,0.195,0.2197,0.0294
3642996,8.040,0.198,0.2793,0.0297
3643003,7.383,0.285,0.1965,0.0429
3643011,7.773,0.241,0.2457,0.0362
3643020,8.038,0.187,0.2791,0.0281
3643038,7.328,0.241,0.1896,0.0363
3643046,7.521,0.156,0.2140,0.0234
3643054,8.483,0.062,0.3351,0.0094
3643062,12.082,0.000,0.7885,0.0000
3643071,11.131,0.000,0.6688,0.0000
3643089,11.432,0.000,0.7066,0.0000
3643097,8.252,0.059,0.3061,0.0088
3643101,10.178,0.000,0.5487,0.0000
3643119,10.515,0.000,0.5911,0.0000
3643127,10.034,0.030,0.5306,0.0045
3643135,12.111,0.020,0.7922,0.0030
3643143,11.241,0.044,0.6826,0.0067
3643151,12.162,0.011,0.7986,0.0017
3643160,9.604,0.061,0.4764,0.0092
3643178,8.057,0.099,0.2815,0.0149
3643186,7.727,0.149,0.2399,0.0224
3643194,7.787,0.077,0.2474,0.0116
3643208,7.174,0.128,0.1703,0.0192
3643216,6.999,0.203,0.1482,0.0306
3643224,6.654,0.288,0.1047,0.0433
3643232,6.645,0.294,0.1036,0.0443
3643241,8.847,0.118,0.3810,0.0177
3643259,7.280,0.155,0.1836,0.0233
3643267,11.293,0.002,0.6891,0.0003
3643275,11.142,0.000,0.6701,0.0000
3643283,11.363,0.000,0.6979,0.0000
3643291,13.138,0.000,0.9215,0.0000
3643305,12.928,0.000,0.8951,0.0000
3643313,12.021,0.000,0.7808,0.0000
3643321,11.828,0.000,0.7565,0.0000
3643330,10.709,0.001,0.6156,0.0001
3643348,9.257,0.058,0.4326,0.0088
3643356,7.222,0.188,0.1763,0.0283
3643364,9.816,0.018,0.5031,0.0027
3643372,7.626,1.001,0.2272,0.1506
3643381,7.596,1.455,0.2234,0.2188
3643399,7.409,1.570,0.1999,0.2362
3643402,8.771,1.533,0.3714,0.2306
3643429,7.791,1.729,0.2480,0.2601
3643445,7.592,1.551,0.2229,0.2333
3643453,8.445,1.323,0.3303,0.1990
3643461,7.117,1.552,0.1631,0.2334
3643470,6.807,1.627,0.1241,0.2447
3643488,7.151,1.781,0.1673,0.2678
3643496,9.865,1.673,0.5093,0.2516
3643500,9.201,1.698,0.4256,0.2554
3643518,7.921,1.767,0.2643,0.2658
3643526,7.926,1.777,0.2650,0.2673
3643534,9.267,1.755,0.4339,0.2639
3643542,8.486,1.875,0.3355,0.2820
3643551,8.503,2.003,0.3376,0.3012
3643569,9.036,2.054,0.4048,0.3089
3643577,8.103,2.122,0.2873,0.3191
3643585,7.565,2.203,0.2195,0.3313
3643593,7.049,1.704,0.1545,0.2563
3643607,7.662,1.421,0.2317,0.2137
3643615,8.539,1.158,0.3422,0.1741
3643623,7.679,1.089,0.2339,0.1637
3643631,7.809,1.058,0.2503,0.1592
3643640,7.640,1.319,0.2289,0.1984
3643658,7.215,1.453,0.1754,0.2185
3643666,8.852,1.462,0.3816,0.2199
3643674,6.982,1.578,0.1461,0.2374
3643682,6.082,1.353,0.0328,0.2035
3643691,6.184,1.056,0.0456,0.1588
3643704,6.592,0.854,0.0969,0.1284
3643712,7.684,0.419,0.2345,0.0631
3643721,7.575,0.810,0.2208,0.1218
3643739,7.353,1.019,0.1928,0.1532
3643747,6.549,1.043,0.0915,0.1569
3643755,7.274,1.172,0.1829,0.1763
3643763,7.809,1.148,0.2502,0.1726
3643771,7.654,1.685,0.2307,0.2534
3643780,8.723,1.686,0.3653,0.2536
3643798,8.160,1.714,0.2944,0.2578
3643801,6.914,1.986,0.1375,0.2987
3643810,6.255,1.892,0.0546,0.2846
3643828,7.239,1.979,0.1784,0.2977
3643836,7.978,2.050,0.2716,0.3083
3643844,7.990,2.064,0.2730,0.3104
3643852,7.599,1.984,0.2238,0.2985
3643861,7.390,2.033,0.1975,0.3058
3643879,8.135,1.551,0.2913,0.2333
3643887,7.811,1.569,0.2505,0.2359
3643895,6.504,1.375,0.0859,0.2068
3643909,7.335,1.147,0.1905,0.1726
3643917,8.055,0.774,0.2813,0.1164
3643925,7.126,0.845,0.1643,0.1271
3643933,7.321,1.141,0.1888,0.1716
3643941,7.190,1.086,0.1722,0.1634
3643950,6.951,0.631,0.1422,0.0950
3643968,7.297,0.675,0.1858,0.1015
3643976,7.341,0.494,0.1913,0.0744
3643984,7.030,0.454,0.1522,0.0683
3643992,6.434,0.835,0.0770,0.1256
3644000,6.989,1.103,0.1469,0.1658
3644018,6.729,1.277,0.1142,0.1920
3644026,6.974,1.397,0.1450,0.2101
3644034,7.377,1.492,0.1959,0.2244
3644042,7.393,1.543,0.1978,0.2321
3644051,7.505,1.612,0.2120,0.2425
3644069,7.471,1.552,0.2077,0.2334
3644077,7.156,1.457,0.1680,0.2192
3644085,7.219,1.299,0.1760,0.1954
3644093,6.675,0.599,0.1074,0.0901
3644107,7.330,0.555,0.1899,0.0834
3644115,6.878,0.527,0.1329,0.0793
3644123,10.259,0.271,0.5588,0.0408
3644131,6.768,1.215,0.1191,0.1828
3644140,6.711,1.009,0.1120,0.1517
3644158,6.941,0.878,0.1409,0.1321
3644166,6.543,0.619,0.0907,0.0931
3644174,7.503,0.325,0.2117,0.0488
3644182,7.897,0.271,0.2614,0.0408
3644191,10.153,0.147,0.5455,0.0220
3644204,6.301,0.564,0.0603,0.0849
3644212,6.948,0.313,0.1418,0.0471
3644221,10.166,0.076,0.5472,0.0114
3644239,7.423,0.118,0.2016,0.0178
3644247,8.426,0.035,0.3280,0.0053
3644255,9.093,0.013,0.4121,0.0019
3644263,9.755,0.008,0.4954,0.0012
3644271,11.134,0.010,0.6691,0.0015
3644280,9.917,0.013,0.5158,0.0020
3644298,8.426,0.045,0.3280,0.0068
3644301,7.540,0.165,0.2164,0.0248
3644310,7.831,0.322,0.2530,0.0484
3644328,7.889,0.406,0.2603,0.0610
3644336,7.455,0.541,0.2056,0.0813
3644344,7.628,0.550,0.2274,0.0827
3644352,7.492,0.560,0.2103,0.0842
3644361,7.350,0.563,0.1924,0.0847
3644379,6.934,0.508,0.1400,0.0764
3644387,8.468,0.495,0.3333,0.0744
3644395,6.902,1.190,0.1360,0.1790
3644409,6.457,1.162,0.0799,0.1747
3644417,7.425,0.656,0.2019,0.0987
3644425,6.265,0.533,0.0557,0.0801
3644433,7.119,0.233,0.1634,0.0351
3644441,7.613,0.124,0.2256,0.0187
3644450,7.543,0.066,0.2167,0.0099
3644468,7.056,0.218,0.1553,0.0328
3644476,7.156,0.392,0.1680,0.0589
3644484,6.636,0.597,0.1025,0.0898
3644492,12.714,0.000,0.8681,0.0000
3644506,12.640,0.003,0.8588,0.0005
3644514,11.082,0.026,0.6626,0.0040
3644522,8.258,0.099,0.3068,0.0149
3644531,7.631,0.074,0.2279,0.0112
3644549,7.626,0.102,0.2272,0.0154
3644557,7.210,0.136,0.1748,0.0205
3644565,8.939,0.093,0.3926,0.0140
3644573,9.649,0.035,0.4820,0.0052
3644581,10.621,0.000,0.6044,0.0000
3644590,8.419,0.040,0.3271,0.0060
3644603,7.647,0.084,0.2298,0.0126
3644611,7.371,0.111,0.1951,0.0168
3644620,9.952,0.140,0.5202,0.0211
3644638,6.797,0.406,0.1227,0.0610
3644646,8.848,0.128,0.3811,0.0192
3644654,8.522,0.090,0.3401,0.0135
3644662,8.627,0.054,0.3533,0.0082
3644671,8.973,0.077,0.3969,0.0116
3644689,9.221,0.086,0.4282,0.0129
3644697,8.580,0.050,0.3473,0.0075
3644701,9.908,0.045,0.5146,0.0068
3644719,8.343,0.102,0.3175,0.0154
3644727,8.855,0.058,0.3820,0.0087
3644735,10.008,0.012,0.5273,0.0018
3644743,15.148,0.000,1.0000,0.0000
3644751,11.171,0.001,0.6738,0.0002
3644760,11.159,0.002,0.6723,0.0003
3644778,11.552,0.000,0.7217,0.0000
3644786,11.120,0.000,0.6673,0.0000
3644794,11.434,0.004,0.7069,0.0007
3644808,13.566,0.000,0.9754,0.0000
3644816,11.954,0.000,0.7723,0.0000
3644824,11.940,0.003,0.7707,0.0005
3644832,9.194,0.015,0.4247,0.0022
3644841,7.403,0.166,0.1991,0.0250
3644859,7.188,0.226,0.1721,0.0340
3644867,8.869,0.060,0.3838,0.0090
3644875,7.593,0.152,0.2231,0.0229
3644883,8.212,0.121,0.3010,0.0182
3644891,6.838,0.418,0.1279,0.0629
3644905,6.958,0.293,0.1430,0.0440
3644913,11.028,0.000,0.6557,0.0000
3644921,12.893,0.000,0.8907,0.0000
3644930,13.143,0.000,0.9222,0.0000
3644948,10.960,0.096,0.6471,0.0145
3644956,12.263,0.021,0.8113,0.0031
3644964,11.397,0.055,0.7022,0.0082
3644972,12.673,0.000,0.8630,0.0000
3644981,10.527,0.079,0.5926,0.0119
3644999,12.153,0.000,0.7974,0.0000
3645006,11.705,0.000,0.7410,0.0000
3645014,10.458,0.032,0.5839,0.0048
3645022,7.322,0.374,0.1889,0.0563
3645031,7.818,0.305,0.2514,0.0459
3645049,8.323,0.500,0.3150,0.0751
3645057,7.938,0.344,0.2665,0.0518
3645065,7.208,0.338,0.1745,0.0509
3645073,12.311,0.000,0.8174,0.0000
3645081,11.440,0.000,0.7076,0.0000
3645090,7.352,0.254,0.1927,0.0381
3645103,7.933,0.257,0.2658,0.0386
3645111,8.755,0.259,0.3694,0.0390
3645120,7.131,0.549,0.1649,0.0825
3645138,7.569,0.522,0.2200,0.0784
3645146,8.578,0.357,0.3471,0.0537
3645154,9.068,0.267,0.4089,0.0402
3645162,7.718,0.320,0.2388,0.0481
3645171,8.155,0.302,0.2939,0.0455
3645189,7.146,0.400,0.1667,0.0601
3645197,9.407,0.218,0.4515,0.0328
3645201,8.304,0.267,0.3126,0.0402
3645219,7.441,0.328,0.2039,0.0493
3645227,9.082,0.201,0.4105,0.0302
3645235,7.410,0.166,0.2000,0.0250
3645243,8.592,0.128,0.3489,0.0192
3645251,7.346,0.337,0.1919,0.0506
3645260,8.073,0.352,0.2835,0.0529
3645278,8.774,0.371,0.3719,0.0559
3645286,8.318,0.417,0.3144,0.0628
3645294,7.160,0.451,0.1684,0.0679
3645308,7.976,0.224,0.2712,0.0337
3645316,7.853,0.298,0.2558,0.0448
3645324,7.527,0.304,0.2147,0.0457
3645332,7.519,0.361,0.2138,0.0542
3645341,7.446,0.586,0.2045,0.0881
3645359,7.963,0.588,0.2696,0.0884
3645367,8.129,0.605,0.2905,0.0909
3645375,8.137,0.691,0.2916,0.1039
3645383,7.544,1.135,0.2168,0.1707
3645391,9.209,1.354,0.4266,0.2036
3645405,8.958,1.450,0.3950,0.2181
3645413,7.477,1.546,0.2084,0.2325
3645421,8.221,0.653,0.3022,0.0983
3645430,7.330,0.771,0.1900,0.1159
3645448,7.398,0.538,0.1985,0.0810
3645456,8.445,0.360,0.3303,0.0541
3645464,9.199,0.318,0.4254,0.0478
3645472,9.605,0.230,0.4765,0.0346
3645481,8.831,0.167,0.3790,0.0251
3645499,8.460,0.112,0.3323,0.0168
3645502,11.320,0.018,0.6925,0.0027
3645511,8.609,0.097,0.3510,0.0145
3645529,7.269,0.276,0.1823,0.0415
3645537,7.740,0.338,0.2415,0.0508
3645545,8.076,0.239,0.2838,0.0359
3645553,8.821,0.193,0.3778,0.0291
3645561,9.396,0.163,0.4502,0.0245
3645570,7.622,0.359,0.2266,0.0539
3645588,7.915,0.247,0.2636,0.0372
3645596,8.136,0.318,0.2914,0.0478
3645600,8.252,0.244,0.3060,0.0367
3645618,7.761,0.147,0.2443,0.0221
3645626,10.087,0.008,0.5372,0.0012
3645634,7.440,0.196,0.2037,0.0294
3645642,8.135,0.330,0.2913,0.0497
3645651,7.542,0.337,0.2166,0.0507
3645669,8.824,0.273,0.3781,0.0411
3645677,7.013,0.891,0.1500,0.1340
3645685,8.188,0.652,0.2980,0.0981
3645693,8.037,0.616,0.2789,0.0927
3645707,7.117,0.686,0.1631,0.1032
3645715,6.845,0.574,0.1288,0.0864
3645723,7.767,0.242,0.2450,0.0364
3645731,10.577,0.117,0.5989,0.0176
3645740,7.900,0.260,0.2617,0.0392
3645758,7.135,0.349,0.1654,0.0525
3645766,8.098,0.353,0.2867,0.0531
3645774,8.162,0.404,0.2947,0.0608
3645782,9.090,0.272,0.4116,0.0409
3645791,6.790,0.576,0.1219,0.0867
3645804,8.993,0.384,0.3994,0.0577
3645812,10.244,0.129,0.5569,0.0193
3645821,9.253,0.144,0.4321,0.0217
3645839,7.684,0.229,0.2345,0.0345
3645847,6.704,0.482,0.1110,0.0725
3645855,8.020,0.218,0.2768,0.0327
3645863,8.133,0.151,0.2911,0.0227
3645871,8.189,0.122,0.2981,0.0184
3645880,7.702,0.186,0.2367,0.0280
3645898,6.877,0.320,0.1328,0.0482
3645944,9.176,1.473,0.4224,0.2215
3645961,8.115,0.652,0.2887,0.0980
3645979,8.926,0.243,0.3909,0.0365
3645987,7.788,2.068,0.2475,0.3110
3646045,6.500,2.894,0.0854,0.4352
3646053,7.106,3.326,0.1617,0.5002
3646061,6.673,2.252,0.1072,0.3387
3646070,6.447,2.165,0.0787,0.3256
3646088,8.396,2.371,0.3242,0.3566
3646096,7.312,2.576,0.1877,0.3874
3646100,7.274,2.964,0.1829,0.4458
3646118,7.843,1.089,0.2545,0.1638
3646126,8.180,0.612,0.2970,0.0920
3646134,8.201,1.711,0.2996,0.2573
3646151,10.067,0.069,0.5347,0.0104
3646169,7.674,3.259,0.2333,0.4902
3646177,7.589,2.408,0.2226,0.3621
3646185,6.697,3.444,0.1102,0.5180
3646193,7.054,3.399,0.1552,0.5113
3646207,7.768,3.216,0.2451,0.4837
3646215,6.140,3.143,0.0400,0.4727
3646223,6.658,3.571,0.1053,0.5370
3646231,7.328,1.691,0.1896,0.2543
3646240,7.547,0.894,0.2172,0.1345
3646258,9.513,1.991,0.4648,0.2995
3646266,8.164,2.116,0.2950,0.3183
3646274,8.242,2.142,0.3048,0.3221
3646282,6.773,0.843,0.1197,0.1268
3646291,10.497,0.441,0.5889,0.0663
3646304,7.466,0.721,0.2070,0.1084
3646312,8.698,0.906,0.3623,0.1363
3646321,8.372,1.548,0.3211,0.2329
3646339,7.116,2.561,0.1630,0.3851
3646347,8.573,1.338,0.3465,0.2012
3646355,6.418,1.780,0.0750,0.2677
3646363,6.914,1.805,0.1375,0.2714
3646371,7.235,1.085,0.1779,0.1631
3646380,10.092,0.610,0.5379,0.0917
3646398,6.914,1.998,0.1375,0.3005
3646401,7.521,2.401,0.2139,0.3611
3646410,6.474,2.587,0.0821,0.3891
3646428,7.503,2.075,0.2117,0.3121
3646436,7.266,1.983,0.1819,0.2982
3646444,6.417,1.745,0.0749,0.2625
3646479,6.232,2.161,0.0516,0.3250
3646487,6.566,2.550,0.0937,0.3835
3646495,7.019,2.551,0.1507,0.3836
3646509,9.564,2.199,0.4713,0.3307
3646517,8.105,2.399,0.2875,0.3609
3646525,7.278,2.998,0.1834,0.4509
3646533,7.162,2.677,0.1688,0.4026
3646541,6.833,3.045,0.1274,0.4580
3646550,6.852,1.769,0.1297,0.2660
3646568,8.679,0.372,0.3599,0.0559
3646576,8.196,0.734,0.2989,0.1104
3646584,8.413,1.049,0.3263,0.1578
3646592,6.350,2.958,0.0665,0.4449
3646606,8.369,3.413,0.3208,0.5133
3646614,8.956,3.745,0.3947,0.5633
3646622,7.367,0.940,0.1946,0.1413
3646631,7.159,3.213,0.1683,0.4832
3646649,8.715,1.441,0.3644,0.2167
3646657,6.421,3.067,0.0754,0.4613
3646665,7.678,3.980,0.2337,0.5987
3646673,6.627,3.736,0.1014,0.5619
3646681,6.850,0.510,0.1295,0.0767
3646690,9.501,0.031,0.4634,0.0047
3646703,11.275,0.052,0.6868,0.0079
3646711,7.646,0.339,0.2298,0.0509
3646720,7.123,1.230,0.1638,0.1850
3646738,7.740,1.581,0.2415,0.2378
3646746,9.040,1.709,0.4054,0.2570
3646754,7.321,2.844,0.1887,0.4277
3646762,8.013,2.238,0.2759,0.3367
3646771,7.154,2.411,0.1678,0.3626
3646789,7.461,3.826,0.2064,0.5754
3646797,7.190,3.967,0.1723,0.5967
3646801,7.294,3.124,0.1854,0.4698
3646819,6.806,2.772,0.1239,0.4168
3646827,7.504,1.028,0.2118,0.1547
3646835,7.366,0.183,0.1944,0.0276
3646843,7.002,0.197,0.1487,0.0297
3646851,6.927,0.356,0.1391,0.0536
3646860,6.555,0.543,0.0923,0.0816
3646878,9.677,0.138,0.4856,0.0207
3646886,9.533,0.119,0.4674,0.0179
3646894,6.786,0.543,0.1214,0.0817
3646908,6.667,0.730,0.1064,0.1098
3646916,8.355,0.494,0.3191,0.0743
3646924,9.999,0.031,0.5261,0.0046
3646932,7.193,0.413,0.1726,0.0620
3646941,8.469,1.109,0.3334,0.1668
3646959,8.493,0.861,0.3364,0.1295
3646967,8.017,0.619,0.2764,0.0931
3646975,7.824,0.511,0.2521,0.0769
3646983,8.270,0.361,0.3083,0.0544
3646991,6.810,0.474,0.1244,0.0713
3647009,10.683,0.043,0.6123,0.0065
3647017,10.178,0.009,0.5486,0.0013
3647025,7.376,0.744,0.1957,0.1119
3647033,8.008,1.330,0.2753,0.2000
3647041,8.305,0.686,0.3127,0.1032
3647050,9.066,0.091,0.4086,0.0136
3647068,12.008,0.000,0.7792,0.0000
3647076,8.378,1.614,0.3220,0.2428
3647092,8.041,4.292,0.2795,0.6455
3647106,9.068,3.054,0.4089,0.4593
3647114,6.666,0.735,0.1063,0.1106
3647165,8.855,0.125,0.3821,0.0187
3647181,7.932,0.663,0.2657,0.0997
3647246,9.052,0.376,0.4069,0.0566
3647262,10.027,0.080,0.5297,0.0120
3647289,8.096,0.839,0.2864,0.1261
3647297,7.679,0.313,0.2339,0.0471
3647301,7.221,0.468,0.1762,0.0704
3647319,7.854,0.552,0.2559,0.0830
3647327,9.156,0.789,0.4199,0.1186
3647335,7.313,0.830,0.1878,0.1248
3647343,6.993,0.825,0.1474,0.1240
3647351,7.296,0.766,0.1856,0.1152
3647360,7.258,0.782,0.1809,0.1175
3647378,7.374,0.673,0.1954,0.1013
3647386,8.385,0.592,0.3228,0.0891
3647394,8.532,0.541,0.3413,0.0814
3647408,7.700,0.596,0.2365,0.0896
3647416,6.473,0.586,0.0819,0.0881
3647424,7.242,0.386,0.1788,0.0580
3647432,6.563,0.432,0.0933,0.0649
3647441,7.992,0.673,0.2732,0.1013
3647459,7.184,0.799,0.1715,0.1201
3647467,7.784,0.836,0.2471,0.1257
3647475,7.032,0.733,0.1523,0.1102
3647483,7.642,0.693,0.2292,0.1042
3647491,8.990,0.598,0.3991,0.0899
3647505,9.127,0.649,0.4162,0.0976
3647513,8.820,0.639,0.3776,0.0962
3647521,7.553,0.652,0.2180,0.0980
3647530,7.264,0.260,0.1816,0.0391
3647548,7.538,0.479,0.2161,0.0720
3647556,7.618,0.477,0.2261,0.0717
3647564,7.446,0.507,0.2046,0.0762
3647572,8.695,0.389,0.3619,0.0585
3647581,7.773,0.536,0.2457,0.0806
3647599,7.692,0.516,0.2355,0.0777
3647602,7.757,0.488,0.2437,0.0735
3647611,8.083,0.605,0.2848,0.0909
3647629,7.337,0.503,0.1908,0.0757
3647637,7.553,0.302,0.2181,0.0454
3647645,10.626,0.092,0.6051,0.0139
3647653,8.624,0.235,0.3529,0.0354
3647661,7.864,0.192,0.2572,0.0289
3647670,6.783,0.898,0.1210,0.1350
3647688,7.453,1.108,0.2054,0.1667
3647696,7.103,0.630,0.1613,0.0948
3647700,8.356,0.124,0.3191,0.0186
3647718,7.071,0.874,0.1573,0.1315
3647726,7.494,1.480,0.2106,0.2225
3647734,6.716,1.309,0.1126,0.1969
3647742,6.709,0.454,0.1116,0.0682
3647751,9.257,0.109,0.4326,0.0164
3647769,8.840,0.157,0.3801,0.0236
3647777,9.514,0.123,0.4650,0.0185
3647785,6.957,0.339,0.1429,0.0509
3647793,7.042,0.322,0.1537,0.0485
3647807,6.626,0.501,0.1012,0.0753
3647815,6.560,0.497,0.0930,0.0748
3647823,6.951,0.271,0.1422,0.0408
3647831,7.542,0.133,0.2166,0.0200
3647840,9.244,0.127,0.4310,0.0191
3647858,8.352,0.148,0.3187,0.0223
3647866,9.391,0.119,0.4495,0.0179
3647874,10.471,0.072,0.5855,0.0109
3647882,7.978,0.141,0.2716,0.0211
3647891,8.017,0.458,0.2765,0.0688
3647904,7.890,0.465,0.2604,0.0699
3647912,7.406,0.510,0.1995,0.0767
3647921,7.503,0.625,0.2116,0.0940
3647939,7.293,0.660,0.1852,0.0993
3647947,7.293,0.629,0.1853,0.0945
3647955,7.392,0.600,0.1977,0.0902
3647963,7.550,0.580,0.2176,0.0873
3647971,7.359,0.597,0.1936,0.0897
3647980,8.998,0.343,0.4000,0.0516
3647998,7.129,0.263,0.1646,0.0395
3648005,7.182,0.247,0.1712,0.0372
3648013,7.877,0.196,0.2588,0.0295
3648021,7.531,0.257,0.2152,0.0386
3648030,7.525,0.253,0.2145,0.0381
3648048,6.648,0.333,0.1040,0.0501
3648056,6.965,0.341,0.1439,0.0512
3648064,6.847,0.403,0.1291,0.0606
3648072,8.022,0.308,0.2771,0.0463
3648081,8.269,0.299,0.3081,0.0450
3648099,8.361,0.299,0.3198,0.0450
3648102,8.093,0.316,0.2860,0.0475
3648111,8.426,0.272,0.3280,0.0410
3648129,8.370,0.268,0.3209,0.0404
3648137,7.371,0.161,0.1950,0.0242
3648145,11.115,0.101,0.6667,0.0152
3648153,7.609,0.101,0.2251,0.0152
3648161,7.678,0.168,0.2337,0.0252
3648170,7.866,0.195,0.2575,0.0293
3648188,9.333,0.099,0.4422,0.0149
3648196,9.176,0.108,0.4225,0.0162
3648200,8.225,0.150,0.3026,0.0225
3648218,8.422,0.226,0.3275,0.0339
3648226,9.064,0.191,0.4083,0.0287
3648234,8.801,0.227,0.3752,0.0341
3648242,8.666,0.254,0.3582,0.0383
3648251,11.477,0.089,0.7123,0.0133
3648269,9.860,0.150,0.5086,0.0225
3648277,11.182,0.089,0.6751,0.0133
3648285,9.040,0.152,0.4053,0.0228
3648293,7.622,0.168,0.2267,0.0252
3648307,7.140,0.209,0.1660,0.0314
3648315,7.109,0.286,0.1621,0.0431
3648323,6.950,0.410,0.1421,0.0617
3648331,8.537,0.406,0.3420,0.0610
3648340,7.407,0.406,0.1997,0.0611
3648358,7.199,0.300,0.1734,0.0452
3648366,8.542,0.296,0.3425,0.0446
3648374,8.192,0.322,0.2985,0.0484
3648382,7.792,0.341,0.2481,0.0513
3648391,8.027,0.327,0.2777,0.0491
3648404,7.245,0.372,0.1792,0.0560
3648412,7.964,0.321,0.2698,0.0482
3648439,8.488,0.343,0.3357,0.0516
3648447,9.566,0.231,0.4716,0.0348
3648455,9.391,0.289,0.4495,0.0435
3648463,10.181,0.242,0.5490,0.0363
3648471,7.664,0.365,0.2320,0.0549
3648480,7.664,0.446,0.2320,0.0670
3648498,7.267,0.500,0.1819,0.0751
3648501,7.072,0.591,0.1574,0.0888
3648510,7.946,0.580,0.2675,0.0873
3648528,7.609,0.586,0.2250,0.0881
3648536,7.931,0.648,0.2656,0.0974
3648544,7.756,0.769,0.2435,0.1157
3648552,6.839,0.440,0.1281,0.0662
3648561,11.348,0.380,0.6961,0.0571
3648579,11.684,0.380,0.7383,0.0571
3648587,11.360,0.380,0.6975,0.0571
3648595,10.174,0.380,0.5481,0.0571
3648609,10.265,0.380,0.5596,0.0571
3648617,10.306,0.380,0.5647,0.0571
3648625,8.660,0.416,0.3574,0.0626
3648633,8.272,0.440,0.3085,0.0662
3648641,6.712,0.668,0.1120,0.1004
3648650,6.631,0.552,0.1018,0.0831
3648668,9.550,0.410,0.4695,0.0617
3648676,9.840,0.385,0.5061,0.0580
3648684,10.571,0.331,0.5981,0.0498
3648692,10.831,0.352,0.6309,0.0530
3648706,11.076,0.355,0.6618,0.0534
3648714,7.057,0.546,0.1555,0.0822
3648722,7.442,0.893,0.2040,0.1343
3648731,6.976,1.222,0.1454,0.1838
3648749,8.082,1.316,0.2847,0.1979
3648757,8.683,1.359,0.3603,0.2044
3648765,8.708,1.470,0.3635,0.2211
3648773,8.085,1.532,0.2850,0.2305
3648781,7.649,1.562,0.2300,0.2350
3648790,8.713,1.550,0.3642,0.2331
3648803,7.487,1.608,0.2097,0.2419
3648811,6.772,1.507,0.1197,0.2267
3648820,6.444,1.504,0.0783,0.2262
3648838,6.751,1.529,0.1170,0.2300
3648846,6.701,1.327,0.1107,0.1995
3648854,6.767,0.982,0.1190,0.1477
3648862,6.522,0.579,0.0882,0.0871
3648871,6.447,1.380,0.0787,0.2076
3648889,6.738,2.359,0.1154,0.3548
3648897,6.831,2.159,0.1271,0.3247
3648901,6.859,1.981,0.1306,0.2980
3648919,6.730,1.339,0.1143,0.2013
3648927,6.582,1.553,0.0957,0.2336
3648935,6.434,0.523,0.0770,0.0786
3648943,7.059,0.314,0.1557,0.0472
3648951,6.970,0.348,0.1446,0.0523
3648960,6.921,0.473,0.1384,0.0711
3648978,6.995,1.863,0.1477,0.2802
3648986,7.466,0.433,0.2071,0.0651
3648994,6.397,0.939,0.0724,0.1412
3649001,6.508,0.894,0.0863,0.1345
3649010,6.567,0.894,0.0938,0.1345
3649028,6.873,0.799,0.1323,0.1201
3649036,7.099,0.767,0.1608,0.1154
3649044,7.134,0.741,0.1653,0.1115
3649052,7.200,0.616,0.1736,0.0926
3649061,7.459,0.519,0.2062,0.0780
3649079,7.569,0.528,0.2200,0.0794
3649087,6.331,0.637,0.0640,0.0958
3649095,6.612,0.412,0.0994,0.0619
3649214,12.206,0.000,0.8041,0.0000
3649231,7.070,0.870,0.1571,0.1308
3649249,7.961,0.289,0.2694,0.0435
3649273,9.235,1.105,0.4298,0.1662
3649281,7.352,1.152,0.1927,0.1732
3649311,8.389,1.206,0.3233,0.1814
3649320,6.544,1.244,0.0909,0.1871
3649338,8.766,0.033,0.3708,0.0050
3649346,7.892,3.909,0.2607,0.5880
3649354,9.315,0.642,0.4399,0.0966
3649371,7.834,2.809,0.2535,0.4225
3649397,9.035,0.260,0.4046,0.0391
3649401,10.882,0.008,0.6373,0.0012
3649419,8.166,0.324,0.2953,0.0487
