parcel_id,twi,hand,twi_n,hand_n
2007303,7.862,5.162,0.2569,0.7764
2007311,7.626,4.728,0.2272,0.7111
2007320,8.409,4.322,0.3258,0.6500
2007338,6.678,4.835,0.1077,0.7272
2007346,7.354,2.635,0.1930,0.3964
2007354,7.563,1.356,0.2192,0.2040
2007362,7.114,1.787,0.1627,0.2688
2007371,7.049,2.592,0.1545,0.3898
2007389,6.931,3.185,0.1396,0.4790
2007397,7.089,3.649,0.1595,0.5488
2007401,6.766,4.096,0.1189,0.6161
2007419,7.022,3.159,0.1511,0.4751
2007427,7.006,4.246,0.1491,0.6386
2007443,7.695,3.009,0.2359,0.4526
2007451,7.586,2.416,0.2221,0.3634
2007460,7.108,5.507,0.1619,0.8282
2007478,7.118,5.818,0.1632,0.8750
2007486,7.020,5.445,0.1509,0.8189
2007494,7.952,5.080,0.2683,0.7640
2007508,7.915,1.574,0.2636,0.2367
2007516,6.526,1.616,0.0887,0.2431
2007524,6.594,3.451,0.0972,0.5190
2007532,6.058,6.961,0.0296,1.0000
2007541,7.309,5.675,0.1872,0.8535
2007559,6.740,5.579,0.1156,0.8390
2007567,10.049,4.969,0.5324,0.7474
2007575,6.648,5.863,0.1040,0.8818
2007583,11.044,0.536,0.6577,0.0807
2007591,8.227,1.648,0.3029,0.2479
2007605,7.724,2.827,0.2395,0.4252
2007613,8.993,3.237,0.3994,0.4868
2007621,7.276,5.366,0.1831,0.8071
2007630,10.236,5.058,0.5560,0.7608
2007648,8.495,5.508,0.3366,0.8284
2007656,7.404,4.971,0.1992,0.7476
2007681,7.788,4.540,0.2476,0.6828
2007699,11.979,0.000,0.7755,0.0000
2007702,10.606,0.032,0.6026,0.0048
2007711,8.227,2.157,0.3029,0.3244
2007729,7.633,2.545,0.2281,0.3828
2007745,7.165,2.069,0.1692,0.3112
2007753,6.851,2.060,0.1296,0.3098
2007761,7.316,2.317,0.1882,0.3485
2007770,7.414,2.051,0.2004,0.3085
2007788,7.383,1.093,0.1966,0.1644
2007796,9.207,0.160,0.4263,0.0241
2007800,7.712,0.506,0.2380,0.0761
2007818,8.358,0.825,0.3194,0.1240
2007842,8.634,1.050,0.3542,0.1579
2007851,7.724,1.361,0.2396,0.2047
2007869,8.526,2.474,0.3405,0.3721
2007877,8.197,1.449,0.2992,0.2179
2007885,7.266,4.805,0.1818,0.7227
2007893,6.982,5.937,0.1460,0.8929
2007907,7.072,6.196,0.1574,0.9319
2007915,7.272,6.621,0.1825,0.9958
2007923,7.017,5.384,0.1504,0.8097
2007931,7.242,2.201,0.1788,0.3311
2007940,8.098,1.002,0.2867,0.1508
2007958,11.660,0.000,0.7353,0.0000
2007966,7.473,0.652,0.2079,0.0980
2007974,8.425,0.995,0.3278,0.1497
2007982,9.505,1.232,0.4639,0.1853
2008008,7.665,1.676,0.2321,0.2521
2008024,10.043,6.544,0.5316,0.9842
2008067,9.881,0.542,0.5113,0.0816
2008075,7.683,1.822,0.2343,0.2740
2008091,6.409,4.042,0.0739,0.6079
2008105,6.883,2.167,0.1336,0.3259
2008113,7.614,2.627,0.2257,0.3952
2008121,6.349,3.363,0.0663,0.5059
2008130,8.198,3.486,0.2993,0.5244
2008148,7.381,3.698,0.1963,0.5562
2008156,9.387,3.962,0.4490,0.5959
2008164,9.138,3.338,0.4176,0.5021
2008172,8.566,3.964,0.3456,0.5961
2008181,8.764,4.520,0.3706,0.6798
2008199,7.679,4.820,0.2339,0.7250
2008229,6.979,4.957,0.1457,0.7455
2008237,9.577,4.371,0.4730,0.6573
2008245,7.386,5.449,0.1970,0.8196
2008253,8.346,1.152,0.3179,0.1733
2008261,7.595,5.726,0.2233,0.8612
2008270,7.751,2.360,0.2429,0.3550
2008300,11.235,0.000,0.6818,0.0000
2008318,11.265,0.089,0.6856,0.0134
2008326,7.224,2.547,0.1766,0.3831
2008334,8.937,3.647,0.3923,0.5485
2008342,11.200,3.893,0.6774,0.5855
2008351,8.636,1.468,0.3544,0.2208
2008369,8.707,0.830,0.3634,0.1248
2008377,7.889,0.150,0.2603,0.0226
2008385,8.433,1.325,0.3288,0.1993
2008393,11.663,0.000,0.7358,0.0000
2008407,7.880,0.089,0.2592,0.0134
2008415,12.413,0.000,0.8303,0.0000
2008431,8.350,3.167,0.3184,0.4764
2008440,11.965,0.000,0.7738,0.0000
2008466,8.637,2.172,0.3546,0.3266
2008474,7.306,1.299,0.1869,0.1954
2008482,13.533,0.000,0.9713,0.0000
2008491,9.647,0.005,0.4818,0.0008
2008504,7.343,1.180,0.1915,0.1774
2008512,7.636,1.362,0.2285,0.2048
2008521,7.628,0.720,0.2274,0.1084
2008539,10.309,0.129,0.5652,0.0194
2008547,7.325,4.720,0.1893,0.7098
2008555,9.450,0.577,0.4570,0.0867
2008563,7.747,0.771,0.2424,0.1159
2008571,7.998,1.487,0.2741,0.2236
2008580,10.704,3.229,0.6149,0.4857
2008598,10.705,5.929,0.6150,0.8917
2008601,6.748,3.022,0.1166,0.4545
2008610,8.746,2.078,0.3683,0.3125
2008628,9.244,1.897,0.4310,0.2853
2008636,8.806,0.085,0.3759,0.0128
2008644,8.688,5.474,0.3610,0.8233
2008661,8.086,0.159,0.2851,0.0238
2008679,7.209,0.362,0.1747,0.0545
2008687,8.147,2.079,0.2928,0.3127
2008695,8.106,0.632,0.2877,0.0951
2008709,8.901,0.282,0.3879,0.0423
2008717,8.361,0.947,0.3197,0.1425
2008725,9.075,0.209,0.4097,0.0314
2008733,9.653,2.065,0.4825,0.3106
2008741,7.824,3.920,0.2521,0.5896
2008750,10.139,1.003,0.5437,0.1508
2008768,11.236,0.076,0.6819,0.0115
2008776,10.125,0.044,0.5419,0.0066
2008784,10.798,0.111,0.6267,0.0168
2008792,8.763,0.158,0.3705,0.0238
2008806,8.150,0.263,0.2932,0.0395
2008814,7.759,0.926,0.2440,0.1392
2008822,7.920,3.261,0.2642,0.4905
2008831,10.225,0.000,0.5546,0.0000
2008849,7.728,2.816,0.2400,0.4235
2008865,9.842,0.243,0.5064,0.0366
2008873,9.085,1.465,0.4110,0.2204
2008890,11.545,0.613,0.7208,0.0922
2008903,13.668,0.000,0.9882,0.0000
2008911,11.665,0.000,0.7360,0.0000
2008920,8.571,0.182,0.3462,0.0273
2008938,11.893,0.002,0.7647,0.0004
2008946,9.492,1.078,0.4622,0.1622
2008954,10.237,0.000,0.5561,0.0000
2008962,10.911,0.007,0.6410,0.0011
2008971,9.003,1.413,0.4007,0.2126
2008989,9.313,1.583,0.4397,0.2381
2008997,9.879,1.317,0.5110,0.1981
2009004,7.773,1.001,0.2457,0.1505
2009012,12.963,0.000,0.8995,0.0000
2009021,9.303,1.445,0.4384,0.2173
2009039,7.926,2.356,0.2650,0.3544
2009047,8.066,2.850,0.2826,0.4287
2009055,9.408,1.801,0.4517,0.2709
2009063,10.065,0.612,0.5345,0.0920
2009071,9.369,1.440,0.4468,0.2165
2009080,7.454,4.410,0.2056,0.6633
2009098,8.286,3.800,0.3104,0.5715
2009101,11.038,0.167,0.6570,0.0251
2009110,9.081,2.657,0.4105,0.3997
2009128,8.208,2.285,0.3005,0.3436
2009136,14.325,0.000,1.0000,0.0000
2009144,13.008,0.000,0.9051,0.0000
2009152,9.353,1.206,0.4448,0.1814
2009179,10.001,4.609,0.5263,0.6932
2009187,8.330,3.547,0.3159,0.5334
2009195,8.180,2.295,0.2970,0.3451
2009209,12.183,0.000,0.8013,0.0000
2009217,6.969,0.880,0.1445,0.1324
2009225,9.357,3.474,0.4453,0.5225
2009241,10.297,0.485,0.5637,0.0729
2009250,8.213,0.646,0.3011,0.0972
2009268,9.105,0.073,0.4135,0.0109
2009276,7.717,1.211,0.2387,0.1822
2009284,7.870,2.723,0.2580,0.4095
2009292,9.817,0.934,0.5032,0.1405
2009306,9.205,0.190,0.4260,0.0286
2009314,10.446,0.208,0.5824,0.0312
2009322,8.033,3.057,0.2785,0.4597
2009331,8.288,3.124,0.3106,0.4699
2009349,8.477,1.972,0.3344,0.2967
2009357,12.829,0.000,0.8826,0.0000
2009365,8.614,5.894,0.3516,0.8865
2009373,9.923,2.674,0.5165,0.4022
2009381,12.169,0.000,0.7995,0.0000
2009390,8.449,1.211,0.3308,0.1822
2009403,10.518,3.052,0.5915,0.4590
2009411,7.776,5.778,0.2461,0.8690
2009420,6.257,6.303,0.0547,0.9479
2009438,8.927,8.326,0.3911,1.0000
2009446,9.026,5.963,0.4036,0.8969
2009454,7.641,7.022,0.2291,1.0000
2009462,9.297,1.825,0.4377,0.2744
2009471,8.445,7.033,0.3303,1.0000
2009489,10.296,0.444,0.5635,0.0667
2009497,11.703,0.000,0.7407,0.0000
2009501,7.479,7.233,0.2086,1.0000
2009519,8.214,6.722,0.3013,1.0000
2009527,7.152,0.753,0.1675,0.1133
2009535,7.162,1.259,0.1688,0.1894
2009543,7.237,2.191,0.1782,0.3296
2009551,7.186,0.844,0.1718,0.1269
2009560,9.937,0.050,0.5183,0.0075
2009578,7.353,0.485,0.1928,0.0730
2009586,8.596,0.067,0.3494,0.0100
2009594,7.615,0.397,0.2258,0.0598
2009608,8.091,0.155,0.2858,0.0234
2009616,10.217,0.005,0.5536,0.0008
2009624,13.066,0.003,0.9124,0.0004
2009641,13.659,0.000,0.9871,0.0000
2009659,8.849,0.395,0.3813,0.0594
2009675,8.006,4.158,0.2750,0.6254
2009683,7.944,4.387,0.2673,0.6598
2009691,8.226,4.724,0.3028,0.7105
2009705,7.420,4.958,0.2012,0.7457
2009713,6.343,5.701,0.0656,0.8574
2009721,7.969,6.065,0.2704,0.9121
2009730,7.611,6.657,0.2253,1.0000
2009748,8.889,3.574,0.3863,0.5376
2009756,8.581,3.851,0.3475,0.5792
2009764,9.174,4.367,0.4222,0.6568
2009772,8.309,4.055,0.3132,0.6098
2009781,8.827,1.526,0.3784,0.2294
2009799,11.599,0.000,0.7276,0.0000
2009802,7.542,6.564,0.2166,0.9872
2009811,9.616,4.555,0.4779,0.6851
2009829,7.928,5.033,0.2653,0.7569
2009837,8.782,5.272,0.3728,0.7929
2009845,8.382,5.563,0.3224,0.8367
2009853,10.582,5.653,0.5995,0.8502
2009870,8.498,4.435,0.3371,0.6671
2009888,8.651,4.823,0.3563,0.7254
2009896,7.944,5.037,0.2672,0.7576
2009918,6.430,6.596,0.0765,0.9921
2009926,7.789,4.846,0.2477,0.7289
2009934,8.947,5.383,0.3936,0.8097
2009942,9.247,4.879,0.4314,0.7338
2009951,6.765,5.503,0.1187,0.8276
2009985,8.124,6.032,0.2899,0.9073
2010011,8.610,2.307,0.3511,0.3470
2010029,7.024,3.277,0.1513,0.4928
2010037,8.526,7.886,0.3405,1.0000
2010045,9.721,0.202,0.4911,0.0304
2010053,7.318,0.472,0.1884,0.0710
2010061,9.173,3.433,0.4221,0.5164
2010070,12.471,0.000,0.8375,0.0000
2010088,7.562,0.144,0.2192,0.0217
2010096,7.694,0.555,0.2358,0.0835
2010100,9.199,0.194,0.4254,0.0292
2010118,7.576,3.495,0.2209,0.5256
2010126,6.408,5.757,0.0738,0.8658
2010134,6.965,11.500,0.1440,1.0000
2010142,8.291,2.708,0.3109,0.4074
2010151,13.669,0.000,0.9884,0.0000
2010177,7.259,4.501,0.1809,0.6770
2010185,8.770,0.833,0.3713,0.1253
2010193,9.750,0.608,0.4947,0.0914
2010207,9.736,1.172,0.4930,0.1762
2010215,9.038,0.102,0.4050,0.0154
2010223,14.295,0.000,1.0000,0.0000
2010231,7.519,5.096,0.2137,0.7665
2010240,8.007,7.560,0.2752,1.0000
2010258,9.412,4.717,0.4521,0.7094
2010266,9.917,6.008,0.5157,0.9037
2010274,7.945,1.824,0.2674,0.2744
2010282,8.092,7.023,0.2859,1.0000
2010312,11.869,0.000,0.7617,0.0000
2010321,12.944,0.000,0.8971,0.0000
2010339,11.310,0.000,0.6912,0.0000
2010347,8.750,7.560,0.3688,1.0000
2010363,5.943,4.396,0.0151,0.6611
2010380,6.595,5.587,0.0973,0.8403
2010398,8.134,4.245,0.2912,0.6385
2010401,8.649,3.295,0.3561,0.4955
2010410,7.852,4.666,0.2557,0.7017
2010428,10.458,2.320,0.5839,0.3490
2010436,9.559,3.571,0.4706,0.5371
2010444,11.434,0.000,0.7069,0.0000
2010452,7.333,3.393,0.1903,0.5104
2010479,8.302,3.977,0.3124,0.5981
2010487,8.229,3.419,0.3031,0.5142
2010495,10.290,2.517,0.5628,0.3786
2010509,8.412,1.711,0.3262,0.2574
2010517,7.834,1.496,0.2535,0.2250
2010525,9.072,0.031,0.4094,0.0047
2010541,8.940,9.023,0.3927,1.0000
2010568,7.728,9.585,0.2400,1.0000
2010576,7.796,3.878,0.2486,0.5833
2010584,9.199,1.007,0.4254,0.1515
2010592,8.746,7.956,0.3683,1.0000
2010606,10.071,0.165,0.5352,0.0247
2010622,9.189,0.318,0.4241,0.0479
2010631,13.433,0.000,0.9587,0.0000
2010649,10.433,0.041,0.5808,0.0062
2010657,9.028,4.120,0.4038,0.6196
2010665,8.970,2.390,0.3965,0.3595
2010673,11.346,0.193,0.6958,0.0290
2010681,8.910,0.582,0.3890,0.0875
2010690,8.030,1.137,0.2781,0.1710
2010703,9.011,0.553,0.4017,0.0832
2010711,11.516,0.230,0.7172,0.0345
2010720,7.894,1.961,0.2609,0.2949
2010738,9.840,1.722,0.5060,0.2589
2010746,8.400,2.144,0.3248,0.3224
2010754,9.520,1.294,0.4657,0.1947
2010762,8.492,1.048,0.3362,0.1576
2010771,7.822,2.437,0.2519,0.3666
2010789,9.925,1.173,0.5168,0.1764
2010797,7.376,1.034,0.1957,0.1555
2010801,9.847,1.623,0.5070,0.2442
2010819,9.338,1.125,0.4429,0.1692
2010827,8.493,2.356,0.3364,0.3544
2010835,7.041,2.504,0.1535,0.3766
2010843,8.398,2.260,0.3244,0.3399
2010851,7.628,4.030,0.2275,0.6061
2010860,8.155,5.143,0.2938,0.7735
2010878,8.285,0.833,0.3102,0.1252
2010886,12.913,0.000,0.8931,0.0000
2010894,8.080,0.709,0.2844,0.1066
2010908,6.720,4.595,0.1130,0.6911
2010916,7.625,2.178,0.2270,0.3276
2010924,8.806,2.058,0.3758,0.3095
2010932,8.615,1.107,0.3518,0.1665
2010941,7.172,0.825,0.1700,0.1240
2010959,10.894,0.150,0.6389,0.0226
2010967,9.800,0.135,0.5011,0.0203
2010975,13.900,0.000,1.0000,0.0000
2010983,10.742,0.670,0.6197,0.1008
2010991,12.968,0.000,0.9001,0.0000
2011009,6.777,5.137,0.1203,0.7726
2011017,9.935,0.756,0.5181,0.1136
2011025,10.519,0.902,0.5916,0.1357
2011033,9.104,0.070,0.4134,0.0105
2011041,8.513,0.288,0.3389,0.0433
2011050,8.688,0.050,0.3610,0.0075
2011068,9.928,0.081,0.5172,0.0122
2011076,8.133,0.591,0.2910,0.0889
2011084,8.824,0.150,0.3781,0.0225
2011092,9.546,0.779,0.4691,0.1171
2011106,9.169,0.154,0.4216,0.0232
2011114,9.503,0.190,0.4636,0.0286
2011122,12.675,0.000,0.8632,0.0000
2011131,9.913,0.713,0.5153,0.1072
2011149,8.221,0.501,0.3022,0.0753
2011157,9.162,1.260,0.4206,0.1895
2011173,8.415,0.879,0.3266,0.1322
2011181,8.828,1.936,0.3786,0.2912
2011190,9.156,3.237,0.4200,0.4869
2011203,7.471,0.249,0.2077,0.0374
2011211,9.216,5.843,0.4274,0.8788
2011220,7.882,1.052,0.2594,0.1582
2011238,8.342,5.770,0.3174,0.8678
2011246,9.221,10.088,0.4281,1.0000
2011254,9.287,4.549,0.4364,0.6841
2011262,11.672,2.898,0.7368,0.4359
2011271,8.103,3.633,0.2872,0.5464
2011297,8.120,0.440,0.2894,0.0662
2011301,9.923,0.849,0.5166,0.1276
2011319,7.202,2.867,0.1738,0.4312
2011335,12.268,0.000,0.8119,0.0000
2011343,8.737,1.900,0.3672,0.2858
2011351,8.690,1.967,0.3613,0.2959
2011360,9.087,1.159,0.4112,0.1743
2011386,7.138,1.022,0.1657,0.1537
2011394,8.455,0.128,0.3316,0.0193
2011408,8.885,0.661,0.3857,0.0994
2011416,10.286,3.284,0.5623,0.4938
2011424,6.819,5.426,0.1256,0.8161
2011432,7.580,5.419,0.2214,0.8151
2011441,8.455,4.165,0.3316,0.6264
2011459,11.967,0.000,0.7740,0.0000
2011467,8.861,1.653,0.3828,0.2486
2011475,9.386,1.644,0.4489,0.2473
2011491,10.776,0.107,0.6240,0.0161
2011521,10.805,0.953,0.6277,0.1433
2011530,8.350,1.130,0.3184,0.1700
2011556,9.222,0.194,0.4282,0.0292
2011564,8.775,0.317,0.3719,0.0477
2011572,8.869,0.522,0.3838,0.0786
2011581,7.204,1.057,0.1740,0.1590
2011599,9.582,0.480,0.4735,0.0722
2011602,7.534,1.089,0.2156,0.1638
2011611,8.168,1.223,0.2954,0.1840
2011629,9.236,0.351,0.4300,0.0528
2011637,9.774,0.973,0.4978,0.1463
2011645,7.748,1.169,0.2426,0.1758
2011653,8.964,1.226,0.3958,0.1845
2011661,8.840,0.664,0.3801,0.0999
2011670,8.528,0.914,0.3408,0.1374
2011688,9.969,0.474,0.5224,0.0713
2011696,10.057,0.131,0.5334,0.0197
2011700,8.364,1.248,0.3201,0.1877
2011718,7.923,1.159,0.2646,0.1743
2011726,10.433,0.004,0.5808,0.0005
2011734,8.529,1.189,0.3409,0.1788
2011742,8.605,1.171,0.3505,0.1761
2011751,9.718,1.120,0.4907,0.1684
2011769,9.629,0.025,0.4795,0.0038
2011777,10.561,0.009,0.5969,0.0014
2011785,10.814,0.010,0.6287,0.0015
2011793,9.015,1.002,0.4021,0.1508
2011807,8.701,1.133,0.3626,0.1704
2011815,9.241,1.003,0.4306,0.1509
2011823,8.974,0.862,0.3970,0.1297
2011831,7.918,0.744,0.2640,0.1119
2011840,8.335,1.134,0.3165,0.1705
2011858,8.586,0.046,0.3481,0.0070
2011874,8.668,0.293,0.3585,0.0441
2011882,9.021,0.865,0.4029,0.1301
2011904,7.732,0.737,0.2406,0.1109
2011912,8.070,0.087,0.2831,0.0131
2011947,9.963,0.020,0.5216,0.0031
2011955,8.719,0.577,0.3649,0.0867
2011971,6.941,0.279,0.1410,0.0420
2011980,7.907,0.931,0.2626,0.1400
2012013,7.396,0.901,0.1982,0.1355
2012021,8.472,0.674,0.3338,0.1014
2012030,8.033,1.048,0.2784,0.1576
2012048,7.827,1.068,0.2526,0.1606
2012056,8.284,0.721,0.3101,0.1085
2012064,8.109,0.330,0.2880,0.0496
2012072,9.186,0.239,0.4237,0.0360
2012081,8.175,1.388,0.2964,0.2088
2012099,8.064,1.943,0.2823,0.2922
2012102,9.115,1.765,0.4147,0.2655
2012111,8.247,1.682,0.3054,0.2530
2012129,8.547,1.453,0.3432,0.2185
2012137,9.497,1.218,0.4629,0.1832
2012145,7.634,1.309,0.2282,0.1969
2012170,7.692,2.134,0.2355,0.3209
2012188,8.347,1.908,0.3180,0.2870
2012196,10.561,0.076,0.5969,0.0115
2012200,8.440,2.277,0.3297,0.3425
2012218,7.963,1.986,0.2697,0.2987
2012226,9.237,1.301,0.4301,0.1956
2012234,8.456,1.734,0.3318,0.2608
2012242,7.985,0.849,0.2724,0.1278
2012251,8.229,1.904,0.3031,0.2864
2012269,8.058,0.222,0.2817,0.0334
2012277,8.591,1.870,0.3488,0.2812
2012285,9.340,2.659,0.4431,0.4000
2012293,8.327,0.440,0.3154,0.0661
2012307,8.160,2.406,0.2944,0.3618
2012315,8.791,0.081,0.3739,0.0122
2012323,8.177,2.329,0.2966,0.3503
2012331,8.556,2.938,0.3443,0.4419
2012340,8.040,2.722,0.2793,0.4094
2012358,8.767,2.696,0.3709,0.4054
2012382,7.950,2.632,0.2680,0.3958
2012391,9.430,1.523,0.4545,0.2291
2012404,7.419,2.944,0.2011,0.4427
2012412,8.462,3.045,0.3324,0.4579
2012421,9.854,2.668,0.5079,0.4013
2012439,8.359,2.648,0.3195,0.3982
2012447,7.262,1.103,0.1813,0.1659
2012455,8.005,0.567,0.2750,0.0853
2012463,7.637,1.016,0.2286,0.1527
2012471,8.286,0.093,0.3103,0.0139
2012480,9.653,1.191,0.4825,0.1791
2012498,9.561,0.267,0.4709,0.0401
2012510,7.959,1.412,0.2692,0.2124
2012528,7.884,1.699,0.2597,0.2556
2012536,8.231,1.966,0.3034,0.2957
2012544,7.923,2.032,0.2646,0.3056
2012552,8.790,1.314,0.3738,0.1977
2012561,8.871,5.831,0.3840,0.8771
2012579,8.232,3.988,0.3035,0.5999
2012587,9.834,6.899,0.5054,1.0000
2012595,8.975,7.440,0.3971,1.0000
2012609,7.483,7.168,0.2092,1.0000
2012617,9.739,0.189,0.4933,0.0284
2012625,7.145,8.060,0.1666,1.0000
2012633,6.836,4.309,0.1277,0.6481
2012641,9.134,1.350,0.4172,0.2031
2012650,7.996,3.224,0.2738,0.4848
2012668,8.269,1.434,0.3081,0.2156
2012676,8.341,0.094,0.3172,0.0142
2012684,7.650,1.316,0.2303,0.1980
2012692,9.236,4.890,0.4300,0.7355
2012706,7.762,4.108,0.2443,0.6178
2012714,7.237,4.369,0.1782,0.6571
2012722,8.875,2.536,0.3845,0.3814
2012731,8.297,1.168,0.3117,0.1757
2012749,9.059,0.688,0.4078,0.1035
2012757,7.895,1.093,0.2610,0.1643
2012765,7.524,5.587,0.2144,0.8402
2012773,7.128,4.980,0.1645,0.7490
2012790,10.079,1.823,0.5362,0.2742
2012803,8.244,2.036,0.3051,0.3062
2012811,10.756,2.412,0.6215,0.3627
2012838,8.492,0.122,0.3363,0.0183
2012862,8.046,1.838,0.2801,0.2765
2012871,9.910,1.017,0.5149,0.1529
2012919,6.604,3.575,0.0984,0.5378
2012927,8.388,4.272,0.3231,0.6425
2012935,7.167,4.598,0.1694,0.6915
2012943,7.884,6.065,0.2597,0.9122
2012951,7.769,5.279,0.2452,0.7940
2012978,6.179,0.418,0.0449,0.0628
2012986,10.504,0.154,0.5897,0.0231
2012994,9.349,0.246,0.4442,0.0370
2013001,7.927,3.141,0.2651,0.4723
2013010,7.292,0.240,0.1852,0.0361
2013028,7.224,0.966,0.1765,0.1453
2013036,13.235,0.000,0.9338,0.0000
2013044,9.385,0.117,0.4488,0.0176
2013061,6.479,4.745,0.0827,0.7136
2013079,7.220,2.257,0.1761,0.3395
2013087,7.401,1.181,0.1989,0.1776
2013095,6.832,0.530,0.1272,0.0798
2013109,5.923,6.061,0.0127,0.9116
2013117,10.455,0.048,0.5835,0.0073
2013125,5.511,3.328,0.0000,0.5006
2013133,6.657,8.107,0.1051,1.0000
2013141,6.745,4.486,0.1162,0.6747
2013150,6.863,0.731,0.1311,0.1099
2013176,6.892,0.538,0.1348,0.0808
2013184,7.030,0.597,0.1521,0.0898
2013192,6.687,5.271,0.1089,0.7927
2013206,6.469,1.203,0.0814,0.1809
2013214,7.835,2.615,0.2535,0.3933
2013222,7.073,2.717,0.1576,0.4087
2013231,6.840,2.373,0.1282,0.3569
2013249,8.039,1.061,0.2793,0.1596
2013257,9.336,7.571,0.4426,1.0000
2013265,5.997,5.835,0.0220,0.8776
2013273,6.810,2.329,0.1243,0.3502
2013281,5.976,2.476,0.0194,0.3724
2013303,6.747,7.574,0.1164,1.0000
2013311,10.986,1.425,0.6504,0.2143
2013320,10.520,0.551,0.5917,0.0829
2013338,8.026,0.695,0.2776,0.1045
2013346,7.552,0.858,0.2179,0.1290
2013354,6.022,5.898,0.0251,0.8870
2013362,10.058,2.431,0.5336,0.3656
2013371,6.270,3.707,0.0563,0.5576
2013389,5.582,1.596,0.0000,0.2401
2013397,8.636,5.120,0.3544,0.7700
2013401,7.596,2.117,0.2234,0.3185
2013419,9.081,1.202,0.4104,0.1808
2013427,10.709,0.000,0.6155,0.0000
2013435,5.290,6.101,0.0000,0.9177
2013443,6.919,1.123,0.1381,0.1689
2013451,6.049,2.577,0.0286,0.3876
2013460,13.638,0.000,0.9845,0.0000
2013478,7.571,0.257,0.2203,0.0386
2013486,8.337,1.016,0.3167,0.1528
2013494,7.743,2.440,0.2419,0.3670
2013508,12.258,0.000,0.8106,0.0000
2013516,8.430,1.277,0.3285,0.1921
2013524,9.738,0.076,0.4932,0.0114
2013532,7.522,5.678,0.2141,0.8540
2013541,8.865,0.561,0.3832,0.0844
2013559,8.268,4.080,0.3080,0.6137
2013567,9.697,0.543,0.4881,0.0817
2013575,10.004,0.359,0.5268,0.0541
2013583,6.852,0.811,0.1296,0.1220
2013591,9.794,0.037,0.5003,0.0055
2013605,5.987,1.923,0.0207,0.2892
2013613,5.913,4.572,0.0114,0.6876
2013621,6.288,6.141,0.0587,0.9236
2013630,7.124,2.077,0.1640,0.3124
2013648,6.691,0.922,0.1095,0.1387
2013656,7.768,2.896,0.2451,0.4355
2013664,7.640,2.892,0.2290,0.4350
2013672,7.489,3.308,0.2099,0.4975
2013681,8.460,2.657,0.3322,0.3997
2013699,10.382,1.978,0.5744,0.2975
2013702,8.373,5.753,0.3213,0.8653
2013711,7.700,4.851,0.2365,0.7295
2013729,10.186,0.542,0.5497,0.0815
2013737,8.000,1.745,0.2743,0.2625
2013745,7.462,2.924,0.2065,0.4397
2013753,7.133,2.632,0.1651,0.3958
2013761,7.420,1.534,0.2012,0.2308
2013770,7.299,5.227,0.1860,0.7862
2013788,7.834,1.258,0.2533,0.1893
2013796,6.270,2.671,0.0564,0.4017
2013800,7.791,1.972,0.2479,0.2965
2013818,7.943,1.594,0.2671,0.2397
2013826,10.596,1.903,0.6014,0.2862
2013834,8.244,4.404,0.3050,0.6623
2013842,8.373,7.725,0.3213,1.0000
2013851,8.292,4.161,0.3111,0.6258
2013869,8.413,5.452,0.3263,0.8200
2013877,8.450,3.373,0.3310,0.5074
2013885,7.492,2.770,0.2103,0.4165
2013893,7.562,2.484,0.2191,0.3736
2013907,7.727,3.685,0.2399,0.5543
2013915,10.490,2.257,0.5879,0.3394
2013923,7.678,1.895,0.2338,0.2851
2013931,8.060,2.057,0.2818,0.3093
2013940,9.718,1.126,0.4907,0.1693
2013958,10.460,1.264,0.5842,0.1902
2013966,9.501,1.209,0.4634,0.1819
2013974,5.231,1.955,0.0000,0.2940
2013982,7.184,1.186,0.1716,0.1784
2014008,8.736,1.597,0.3671,0.2403
2014016,7.253,3.917,0.1802,0.5891
2014024,13.435,0.000,0.9589,0.0000
2014041,6.145,2.009,0.0406,0.3021
2014059,8.336,3.648,0.3167,0.5486
2014067,12.206,0.000,0.8042,0.0000
2014075,11.369,0.035,0.6987,0.0052
2014083,8.340,0.738,0.3171,0.1109
2014091,8.790,0.743,0.3739,0.1117
2014105,11.240,0.325,0.6824,0.0489
2014113,8.513,0.732,0.3389,0.1101
2014121,14.664,0.000,1.0000,0.0000
2014130,8.794,1.225,0.3743,0.1842
2014148,7.818,1.641,0.2513,0.2469
2014156,7.578,0.485,0.2212,0.0730
2014164,7.569,0.181,0.2200,0.0272
2014172,9.820,2.095,0.5035,0.3151
2014181,10.788,0.000,0.6255,0.0000
2014199,10.363,0.283,0.5720,0.0426
2014202,11.540,0.000,0.7202,0.0000
2014211,8.319,0.594,0.3145,0.0893
2014237,7.755,3.411,0.2434,0.5130
2014245,7.425,2.214,0.2019,0.3330
2014253,12.666,0.000,0.8621,0.0000
2014261,8.236,0.086,0.3040,0.0130
2014270,8.758,1.780,0.3698,0.2677
2014288,8.879,1.906,0.3851,0.2866
2014296,7.844,4.674,0.2547,0.7030
2014300,7.729,0.266,0.2402,0.0400
2014318,8.405,0.282,0.3253,0.0424
2014326,11.204,0.133,0.6779,0.0200
2014334,11.282,0.252,0.6877,0.0379
2014342,10.624,0.118,0.6048,0.0177
2014351,11.346,0.054,0.6957,0.0082
2014369,10.075,0.077,0.5357,0.0116
2014377,8.186,0.224,0.2977,0.0337
2014385,8.538,0.128,0.3421,0.0192
