parcel_id,twi,hand,twi_n,hand_n
3302354,7.318,0.280,0.1883,0.0421
3302362,7.150,0.225,0.1672,0.0338
3302371,9.791,0.223,0.5000,0.0336
3302389,11.797,0.173,0.7526,0.0261
3302397,9.632,0.834,0.4799,0.1254
3302401,7.453,1.175,0.2054,0.1767
3302419,8.123,0.259,0.2898,0.0390
3302427,7.643,0.240,0.2294,0.0362
3302435,7.798,0.337,0.2489,0.0507
3302443,8.653,0.208,0.3566,0.0313
3302451,8.542,0.251,0.3426,0.0377
3302460,7.390,0.385,0.1975,0.0579
3302478,8.588,0.524,0.3484,0.0788
3302486,6.855,1.357,0.1301,0.2041
3302494,6.971,1.310,0.1447,0.1970
3302508,7.737,1.192,0.2412,0.1793
3302516,8.741,1.009,0.3676,0.1517
3302524,7.671,0.951,0.2328,0.1430
3302532,6.555,0.918,0.0923,0.1381
3302541,8.148,0.623,0.2929,0.0936
3302559,8.040,0.816,0.2794,0.1227
3302567,6.861,1.040,0.1308,0.1564
3302575,6.675,1.021,0.1074,0.1536
3302583,6.465,0.904,0.0810,0.1360
3302591,7.410,0.477,0.1999,0.0718
3302605,6.929,1.047,0.1394,0.1574
3302613,7.066,1.052,0.1566,0.1582
3302621,6.798,0.447,0.1228,0.0672
3302630,7.915,0.458,0.2636,0.0688
3302648,7.062,1.022,0.1561,0.1536
3302656,6.548,1.034,0.0914,0.1556
3302664,8.736,0.424,0.3670,0.0637
3302672,7.410,0.792,0.1999,0.1191
3302681,7.299,0.649,0.1860,0.0976
3302699,7.418,0.278,0.2010,0.0419
3302702,8.160,0.185,0.2945,0.0278
3302711,11.545,0.058,0.7208,0.0087
3302729,8.626,0.149,0.3532,0.0224
3302737,7.655,0.269,0.2309,0.0405
3302745,10.821,0.113,0.6296,0.0171
3302753,7.990,0.134,0.2731,0.0201
3302761,7.303,0.237,0.1865,0.0357
3302770,7.615,0.235,0.2258,0.0353
3302788,10.242,0.095,0.5568,0.0143
3302796,9.883,0.436,0.5115,0.0656
3302800,8.749,0.680,0.3687,0.1022
3302818,10.236,0.098,0.5560,0.0148
3302826,9.764,0.190,0.4965,0.0286
3302834,9.601,0.240,0.4760,0.0361
3302842,11.004,0.279,0.6527,0.0420
3302851,9.423,0.275,0.4535,0.0413
3302869,7.191,1.189,0.1725,0.1788
3302877,7.220,0.930,0.1761,0.1398
3302885,7.334,0.406,0.1904,0.0610
3302893,10.868,0.047,0.6356,0.0070
3302907,9.101,0.442,0.4131,0.0664
3302915,8.249,0.790,0.3057,0.1189
3302923,9.125,0.772,0.4160,0.1161
3302931,8.990,0.685,0.3990,0.1030
3302940,9.129,0.726,0.4165,0.1091
3302958,10.807,0.666,0.6280,0.1002
3302966,9.309,0.762,0.4392,0.1147
3302974,8.769,0.585,0.3712,0.0879
3302982,8.774,0.901,0.3718,0.1355
3302991,8.724,0.610,0.3655,0.0918
3303008,7.955,0.508,0.2687,0.0763
3303016,11.182,0.360,0.6751,0.0542
3303024,10.085,0.162,0.5369,0.0244
3303032,8.379,0.466,0.3220,0.0701
3303041,8.316,0.713,0.3142,0.1072
3303059,8.879,0.889,0.3851,0.1337
3303067,6.939,0.929,0.1407,0.1397
3303075,8.985,0.775,0.3984,0.1166
3303083,7.900,0.574,0.2617,0.0864
3303091,8.638,1.153,0.3547,0.1735
3303105,6.436,1.296,0.0772,0.1949
3303113,6.944,0.732,0.1412,0.1101
3303121,7.523,0.809,0.2142,0.1216
3303130,7.380,2.797,0.1962,0.4207
3303148,7.241,3.322,0.1787,0.4997
3303156,8.159,3.148,0.2943,0.4735
3303164,8.304,2.969,0.3127,0.4465
3303172,8.304,2.863,0.3127,0.4306
3303181,7.950,2.993,0.2681,0.4502
3303199,7.567,2.788,0.2198,0.4192
3303202,7.531,2.507,0.2152,0.3770
3303211,8.015,2.422,0.2762,0.3642
3303229,7.772,2.566,0.2455,0.3859
3303237,7.300,2.722,0.1861,0.4094
3303245,10.045,3.115,0.5319,0.4686
3303253,9.903,2.616,0.5140,0.3935
3303261,7.272,2.549,0.1826,0.3834
3303270,7.523,2.716,0.2142,0.4084
3303288,9.484,2.965,0.4612,0.4459
3303296,9.965,2.532,0.5219,0.3808
3303300,7.164,2.484,0.1690,0.3735
3303318,7.682,1.724,0.2342,0.2593
3303326,7.459,1.354,0.2062,0.2037
3303334,8.508,1.031,0.3382,0.1550
3303342,8.477,0.998,0.3344,0.1501
3303351,7.742,0.813,0.2418,0.1223
3303369,7.680,0.535,0.2340,0.0805
3303377,8.399,0.328,0.3246,0.0493
3303385,11.103,0.127,0.6652,0.0191
3303393,9.282,0.338,0.4357,0.0508
3303407,9.483,0.728,0.4611,0.1094
3303415,10.299,0.893,0.5639,0.1343
3303423,10.922,0.974,0.6424,0.1465
3303440,7.904,1.517,0.2623,0.2281
3303458,8.183,3.139,0.2974,0.4721
3303466,8.593,2.141,0.3491,0.3220
3303474,5.782,2.734,0.0000,0.4111
3303482,7.527,2.421,0.2148,0.3642
3303491,7.989,2.804,0.2729,0.4217
3303504,8.684,2.455,0.3605,0.3692
3303512,8.423,2.251,0.3276,0.3385
3303521,8.697,2.477,0.3621,0.3725
3303539,9.459,2.271,0.4581,0.3416
3303555,8.938,2.551,0.3925,0.3837
3303563,7.520,2.643,0.2139,0.3975
3303571,8.189,2.619,0.2981,0.3939
3303580,8.790,2.352,0.3738,0.3537
3303598,9.135,2.320,0.4173,0.3490
3303610,9.276,2.313,0.4350,0.3478
3303628,9.672,1.459,0.4849,0.2195
3303636,8.773,1.348,0.3717,0.2027
3303644,9.143,1.032,0.4183,0.1552
3303652,7.615,1.530,0.2258,0.2301
3303661,7.532,1.438,0.2153,0.2163
3303679,7.241,1.534,0.1787,0.2307
3303695,7.046,1.630,0.1541,0.2452
3303709,7.996,1.412,0.2738,0.2124
3303717,8.995,1.438,0.3996,0.2163
3303725,8.367,1.805,0.3205,0.2715
3303733,7.373,1.671,0.1953,0.2514
3303750,8.281,1.700,0.3097,0.2556
3303768,7.688,1.628,0.2351,0.2449
3303776,7.337,1.358,0.1907,0.2042
3303784,7.389,1.339,0.1974,0.2014
3303792,7.610,1.295,0.2251,0.1948
3303806,9.543,1.277,0.4687,0.1920
3303814,8.656,1.219,0.3569,0.1834
3303822,8.230,1.127,0.3033,0.1695
3303831,7.886,1.095,0.2599,0.1647
3303849,10.889,1.124,0.6382,0.1691
3303857,7.831,0.722,0.2531,0.1085
3303865,7.837,0.596,0.2538,0.0897
3303873,8.032,0.170,0.2783,0.0255
3303881,8.889,0.558,0.3862,0.0839
3303890,7.794,0.701,0.2484,0.1054
3303903,7.132,0.779,0.1650,0.1172
3303911,7.934,0.576,0.2660,0.0867
3303920,8.634,0.623,0.3542,0.0937
3303938,7.378,0.682,0.1960,0.1025
3303946,9.938,0.606,0.5184,0.0912
3303954,6.761,0.980,0.1183,0.1474
3303962,7.549,0.949,0.2175,0.1428
3303971,7.781,0.387,0.2468,0.0583
3303989,7.567,0.507,0.2197,0.0762
3303997,7.496,0.431,0.2108,0.0648
3304004,7.933,0.304,0.2659,0.0457
3304012,9.454,0.335,0.4575,0.0503
3304021,9.802,0.372,0.5013,0.0559
3304039,7.893,0.291,0.2608,0.0438
3304055,10.143,0.123,0.5443,0.0185
3304063,9.579,0.118,0.4732,0.0177
3304071,7.940,0.217,0.2667,0.0327
3304080,9.664,0.134,0.4839,0.0202
3304098,7.783,0.108,0.2470,0.0162
3304101,7.135,0.274,0.1654,0.0413
3304110,8.980,0.049,0.3977,0.0073
3304128,7.500,0.129,0.2113,0.0194
3304144,12.175,0.017,0.8002,0.0025
3304152,12.635,0.013,0.8582,0.0020
3304161,8.679,0.041,0.3599,0.0061
3304179,8.675,0.056,0.3593,0.0085
3304187,8.663,0.059,0.3578,0.0089
3304195,8.447,0.079,0.3306,0.0118
3304209,8.077,0.181,0.2840,0.0272
3304217,8.619,0.176,0.3522,0.0264
3304225,9.088,0.065,0.4114,0.0098
3304233,9.734,0.040,0.4927,0.0060
3304241,9.889,0.036,0.5122,0.0054
3304250,10.367,0.005,0.5725,0.0007
3304268,7.556,0.173,0.2184,0.0261
3304306,7.133,0.359,0.1651,0.0540
3304365,8.712,2.874,0.3640,0.4323
3304373,7.446,0.381,0.2045,0.0573
3304381,12.222,0.000,0.8062,0.0000
3304390,7.558,0.171,0.2186,0.0258
3304403,11.105,0.003,0.6655,0.0005
3304411,11.276,0.000,0.6869,0.0000
3304420,10.544,0.000,0.5948,0.0000
3304438,9.933,0.050,0.5178,0.0075
3304446,12.295,0.017,0.8153,0.0025
3304454,7.719,5.089,0.2389,0.7654
3304462,8.060,3.460,0.2818,0.5204
3304471,8.379,0.725,0.3220,0.1090
3304489,8.773,0.069,0.3717,0.0104
3304501,10.906,0.002,0.6404,0.0003
3304519,7.450,0.166,0.2050,0.0250
3304527,7.802,2.454,0.2494,0.3691
3304535,8.720,5.103,0.3649,0.7676
3304543,11.235,0.001,0.6819,0.0002
3304551,12.104,0.000,0.7913,0.0000
3304560,7.287,2.421,0.1844,0.3642
3304594,7.387,3.792,0.1971,0.5703
3304641,9.534,5.011,0.4675,0.7536
3304659,8.188,5.047,0.2980,0.7591
3304667,7.789,4.897,0.2477,0.7365
3304675,8.588,3.221,0.3483,0.4844
3304683,8.725,4.480,0.3656,0.6738
3304691,9.650,4.510,0.4822,0.6783
3304705,8.986,4.510,0.3986,0.6784
3304713,11.215,4.591,0.6793,0.6906
3304721,8.721,4.707,0.3651,0.7079
3304730,8.448,4.678,0.3308,0.7036
3304748,8.419,4.238,0.3271,0.6374
3304756,8.815,4.372,0.3769,0.6575
3304764,8.357,4.538,0.3193,0.6825
3304772,7.988,4.524,0.2728,0.6804
3304781,9.059,4.384,0.4077,0.6593
3304799,7.874,4.497,0.2585,0.6763
3304802,7.926,4.701,0.2650,0.7070
3304811,7.286,4.468,0.1844,0.6720
3304829,7.581,1.750,0.2216,0.2632
3304837,7.626,0.654,0.2272,0.0984
3304845,7.673,1.768,0.2331,0.2660
3304853,7.661,4.589,0.2316,0.6902
3304861,8.849,4.394,0.3812,0.6609
3304870,10.292,4.332,0.5630,0.6515
3304888,7.642,4.505,0.2292,0.6775
3304896,8.045,4.208,0.2800,0.6329
3304900,7.675,4.270,0.2334,0.6422
3304918,7.338,4.355,0.1909,0.6549
3304926,9.380,4.368,0.4482,0.6570
3304934,10.558,4.338,0.5965,0.6525
3304942,8.248,4.396,0.3056,0.6612
3304951,9.242,4.460,0.4308,0.6708
3304969,8.039,4.571,0.2792,0.6874
3304977,8.828,3.146,0.3786,0.4732
3304985,8.273,0.069,0.3087,0.0104
3304993,8.339,0.077,0.3170,0.0116
3305001,7.310,0.143,0.1874,0.0214
3305019,7.932,0.152,0.2658,0.0228
3305027,7.961,3.149,0.2694,0.4736
3305035,7.775,4.586,0.2460,0.6897
3305043,8.747,4.405,0.3685,0.6625
3305051,10.470,4.339,0.5855,0.6526
3305060,8.151,4.404,0.2933,0.6624
3305078,8.497,3.102,0.3369,0.4665
3305086,8.494,1.591,0.3365,0.2393
3305094,9.526,0.079,0.4665,0.0119
3305108,10.621,0.038,0.6045,0.0057
3305116,13.931,0.000,1.0000,0.0000
3305124,8.369,0.072,0.3208,0.0109
3305132,8.783,0.103,0.3729,0.0155
3305141,9.347,0.121,0.4440,0.0181
3305159,9.032,0.236,0.4042,0.0355
3305167,10.402,0.223,0.5768,0.0336
3305175,8.097,0.286,0.2865,0.0430
3305183,10.213,0.070,0.5531,0.0105
3305191,12.688,0.000,0.8648,0.0000
3305205,8.232,0.245,0.3035,0.0369
3305213,7.815,0.205,0.2510,0.0308
3305221,11.478,0.019,0.7124,0.0028
3305230,12.197,0.011,0.8029,0.0016
3305248,8.688,0.058,0.3610,0.0087
3305256,8.033,4.726,0.2785,0.7109
3305264,7.986,4.679,0.2725,0.7037
3305272,8.095,4.583,0.2863,0.6893
3305281,8.473,0.664,0.3338,0.0999
3305299,8.093,0.107,0.2860,0.0161
3305302,10.519,0.081,0.5916,0.0123
3305311,8.240,0.140,0.3045,0.0211
3305329,7.852,0.154,0.2557,0.0232
3305337,7.986,0.215,0.2726,0.0323
3305345,9.952,0.016,0.5202,0.0024
3305353,12.221,0.000,0.8061,0.0000
3305361,12.816,0.000,0.8809,0.0000
3305370,13.077,0.000,0.9139,0.0000
3305388,9.112,0.040,0.4144,0.0061
3305396,9.238,0.120,0.4302,0.0180
3305400,10.407,0.046,0.5775,0.0069
3305418,10.134,3.934,0.5431,0.5916
3305426,7.893,3.974,0.2608,0.5977
3305434,7.170,4.097,0.1698,0.6163
3305442,7.763,4.129,0.2445,0.6210
3305451,8.257,4.133,0.3067,0.6216
3305469,8.424,3.625,0.3277,0.5451
3305477,8.890,3.733,0.3864,0.5615
3305485,7.579,3.864,0.2213,0.5812
3305493,7.613,4.056,0.2255,0.6100
3305507,10.698,3.910,0.6141,0.5880
3305515,7.077,3.964,0.1581,0.5961
3305523,6.535,4.008,0.0897,0.6028
3305531,8.215,4.532,0.3014,0.6816
3305540,8.836,4.194,0.3796,0.6308
3305558,8.271,4.209,0.3085,0.6330
3305566,8.689,4.096,0.3611,0.6160
3305574,9.156,4.021,0.4199,0.6047
3305582,7.249,3.282,0.1796,0.4936
3305591,8.085,2.916,0.2850,0.4385
3305604,7.147,1.542,0.1669,0.2319
3305612,8.494,4.920,0.3365,0.7400
3305621,9.091,4.842,0.4117,0.7282
3305639,7.905,4.761,0.2623,0.7161
3305647,7.205,4.806,0.1741,0.7229
3305655,8.977,4.443,0.3974,0.6683
3305663,7.748,4.498,0.2425,0.6765
3305671,7.012,4.501,0.1498,0.6769
3305680,8.476,4.221,0.3343,0.6348
3305698,8.603,4.660,0.3503,0.7008
3305701,7.195,4.593,0.1729,0.6908
3305710,9.045,3.910,0.4060,0.5881
3305728,8.021,3.962,0.2770,0.5959
3305736,7.788,4.289,0.2476,0.6451
3305744,7.955,4.458,0.2686,0.6704
3305752,7.597,4.519,0.2236,0.6797
3305761,8.561,4.201,0.3449,0.6319
3305779,6.900,4.596,0.1358,0.6913
3305787,8.565,4.695,0.3455,0.7062
3305795,8.252,4.728,0.3061,0.7111
3305809,6.311,5.522,0.0616,0.8305
3305817,7.483,4.543,0.2092,0.6832
3305825,8.618,4.451,0.3521,0.6694
3305833,9.304,4.265,0.4386,0.6415
3305841,8.598,4.241,0.3496,0.6378
3305850,8.953,4.316,0.3943,0.6492
3305868,7.967,4.172,0.2701,0.6274
3305876,8.487,4.028,0.3357,0.6058
3305884,7.508,5.477,0.2124,0.8237
3305892,9.376,5.296,0.4477,0.7965
3305906,8.060,5.339,0.2819,0.8030
3305914,7.472,5.613,0.2078,0.8442
3305922,9.023,5.683,0.4032,0.8548
3305931,8.902,5.730,0.3880,0.8618
3305949,8.506,5.297,0.3380,0.7966
3305957,7.898,4.360,0.2615,0.6558
3305965,7.820,4.048,0.2516,0.6088
3305973,7.627,5.391,0.2273,0.8108
3305981,8.701,5.353,0.3626,0.8050
3305990,9.799,5.332,0.5009,0.8019
3306007,8.775,5.120,0.3719,0.7700
3306015,7.864,5.525,0.2572,0.8309
3306023,7.579,5.764,0.2212,0.8669
3306031,7.164,5.097,0.1690,0.7666
3306040,7.097,2.663,0.1605,0.4005
3306058,7.701,4.450,0.2367,0.6694
3306066,7.932,5.558,0.2657,0.8360
3306074,7.352,5.754,0.1927,0.8654
3306082,8.252,3.824,0.3060,0.5751
3306091,9.219,4.247,0.4278,0.6388
3306104,9.383,4.953,0.4485,0.7450
3306112,7.989,5.046,0.2729,0.7588
3306121,7.538,5.164,0.2160,0.7767
3306139,7.321,4.339,0.1888,0.6526
3306147,7.696,2.035,0.2360,0.3061
3306155,9.763,0.128,0.4964,0.0193
3306163,7.455,0.296,0.2057,0.0444
3306171,7.287,2.053,0.1845,0.3088
3306180,6.991,5.432,0.1472,0.8170
3306198,7.687,5.209,0.2349,0.7835
3306201,12.024,0.087,0.7813,0.0130
3306210,9.913,0.115,0.5152,0.0173
3306228,8.216,5.374,0.3016,0.8083
3306236,7.878,5.484,0.2589,0.8248
3306244,8.626,0.206,0.3531,0.0310
3306252,8.837,0.155,0.3798,0.0233
3306279,7.411,1.601,0.2001,0.2408
3306287,7.054,5.087,0.1552,0.7651
3306295,9.644,0.109,0.4814,0.0165
3306309,9.467,0.129,0.4591,0.0193
3306317,8.751,5.322,0.3689,0.8004
3306325,8.575,5.389,0.3467,0.8104
3306333,7.626,5.242,0.2272,0.7883
3306341,7.582,5.168,0.2217,0.7773
3306350,7.746,1.999,0.2423,0.3006
3306368,7.203,0.255,0.1739,0.0384
3306376,8.478,0.237,0.3345,0.0356
3306384,8.133,5.069,0.2910,0.7624
3306392,7.402,0.170,0.1990,0.0256
3306406,8.130,0.120,0.2907,0.0180
3306414,7.760,5.113,0.2440,0.7690
3306422,8.063,5.195,0.2822,0.7814
3306431,6.392,5.358,0.0717,0.8059
3306449,6.827,0.229,0.1265,0.0345
3306457,10.999,0.032,0.6521,0.0049
3306465,12.750,0.000,0.8727,0.0000
3306473,11.586,0.017,0.7261,0.0025
3306481,7.705,3.027,0.2371,0.4552
3306490,12.444,0.000,0.8341,0.0000
3306511,11.528,0.000,0.7188,0.0000
3306520,9.587,0.034,0.4743,0.0052
3306538,8.393,0.070,0.3238,0.0106
3306546,12.733,0.000,0.8705,0.0000
3306554,13.753,0.000,0.9990,0.0000
3306562,12.347,0.000,0.8219,0.0000
3306571,12.514,0.000,0.8430,0.0000
3306589,12.501,0.000,0.8412,0.0000
3307054,6.881,0.795,0.1334,0.1196
3307062,9.553,0.028,0.4699,0.0041
3307071,7.822,1.340,0.2518,0.2015
3307097,7.783,1.320,0.2470,0.1986
3307101,7.479,1.327,0.2086,0.1996
3307119,8.402,1.288,0.3250,0.1937
3307127,8.286,1.327,0.3104,0.1996
3307143,8.286,1.327,0.3104,0.1996
3307194,8.739,0.065,0.3674,0.0098
3307755,8.788,0.041,0.3736,0.0061
3307852,9.029,0.234,0.4039,0.0352
3307879,11.194,0.000,0.6767,0.0000
3307917,8.243,0.782,0.3049,0.1176
3307941,12.510,0.000,0.8424,0.0000
3308000,7.880,0.498,0.2592,0.0749
3308051,11.603,0.000,0.7281,0.0000
3308069,7.743,0.188,0.2419,0.0283
3308077,6.640,4.358,0.1029,0.6554
3308085,7.945,0.409,0.2673,0.0615
3308123,12.537,0.000,0.8458,0.0000
3308140,13.462,0.000,0.9624,0.0000
3308158,6.243,1.799,0.0530,0.2706
3308174,10.219,0.016,0.5538,0.0024
3308182,8.799,1.334,0.3749,0.2007
3308191,6.300,0.712,0.0602,0.1070
3308204,6.693,1.075,0.1097,0.1617
3308212,12.409,0.029,0.8297,0.0044
3308221,9.214,0.367,0.4273,0.0552
3308239,6.658,0.495,0.1053,0.0745
3308263,7.774,30.960,0.2458,1.0000
3308280,7.734,0.072,0.2408,0.0109
3308298,10.469,0.003,0.5853,0.0004
3308301,9.032,0.048,0.4043,0.0073
3308310,7.413,0.370,0.2004,0.0556
3308328,8.395,0.070,0.3240,0.0105
3308336,7.726,0.390,0.2398,0.0587
3308344,7.283,1.490,0.1840,0.2241
3308352,8.015,0.090,0.2762,0.0135
3308361,7.715,0.426,0.2384,0.0641
3308387,10.091,0.774,0.5377,0.1164
3308417,13.106,0.000,0.9176,0.0000
3308425,9.180,4.060,0.4230,0.6106
3308441,7.011,3.919,0.1497,0.5894
3308450,8.926,3.687,0.3909,0.5546
3308468,8.364,3.210,0.3202,0.4828
3308476,7.032,3.147,0.1523,0.4733
3308484,9.500,2.819,0.4633,0.4240
3308506,7.670,2.534,0.2327,0.3810
3308514,8.491,1.987,0.3362,0.2989
3308522,6.314,2.329,0.0619,0.3502
3308531,8.078,1.608,0.2841,0.2418
3308549,9.176,1.098,0.4225,0.1651
3308557,8.235,0.806,0.3039,0.1212
3308565,9.049,0.404,0.4064,0.0608
3308573,9.976,0.685,0.5232,0.1030
3308581,8.923,0.656,0.3906,0.0987
3308590,7.995,0.539,0.2737,0.0811
3308603,11.209,0.440,0.6785,0.0662
3308611,7.377,0.420,0.1959,0.0632
3308620,10.015,0.288,0.5281,0.0434
3308646,7.326,0.323,0.1894,0.0485
3308654,9.933,0.010,0.5178,0.0015
3308662,6.366,0.855,0.0685,0.1286
3308671,10.265,0.009,0.5596,0.0014
3308689,7.701,0.128,0.2366,0.0193
3308697,7.291,0.211,0.1850,0.0318
3308701,7.659,0.216,0.2314,0.0325
3308719,6.150,0.741,0.0413,0.1114
3308727,7.646,0.193,0.2297,0.0290
3308735,7.573,0.133,0.2206,0.0200
3308743,7.145,0.233,0.1666,0.0350
3308751,7.124,0.241,0.1640,0.0362
3308760,6.171,0.527,0.0439,0.0793
3308778,8.501,0.060,0.3374,0.0090
3308794,10.187,0.047,0.5498,0.0071
3308816,4.937,2.033,0.0000,0.3058
3308824,6.289,0.799,0.0588,0.1201
3308832,12.913,0.000,0.8932,0.0000
3308841,8.632,1.988,0.3539,0.2990
3308859,9.143,1.832,0.4183,0.2756
3308867,8.021,1.264,0.2769,0.1901
3308875,8.057,1.542,0.2815,0.2319
3308883,7.682,0.824,0.2343,0.1239
3308891,9.821,0.324,0.5037,0.0488
3308905,10.541,0.070,0.5944,0.0105
3308913,6.322,0.800,0.0629,0.1203
3308921,8.752,0.482,0.3690,0.0726
3308930,11.447,0.000,0.7085,0.0000
3308948,7.531,0.759,0.2152,0.1141
3308956,8.509,0.755,0.3385,0.1136
3308964,7.273,0.925,0.1827,0.1391
3308981,9.217,0.777,0.4276,0.1169
3309006,8.950,0.896,0.3940,0.1348
3309014,7.599,0.810,0.2238,0.1219
3309022,7.686,0.598,0.2347,0.0900
3309031,7.117,0.589,0.1630,0.0886
3309049,6.764,0.444,0.1186,0.0668
3309057,7.640,0.582,0.2290,0.0875
3309065,9.962,0.798,0.5214,0.1201
3309073,8.771,1.070,0.3715,0.1610
3309081,7.348,1.482,0.1922,0.2229
3309090,6.744,1.414,0.1161,0.2126
3309103,8.689,0.969,0.3611,0.1458
3309111,7.825,0.599,0.2522,0.0901
3309120,8.868,0.513,0.3836,0.0771
3309138,7.939,0.524,0.2667,0.0788
3309154,7.260,0.758,0.1811,0.1139
3309162,7.735,0.745,0.2409,0.1120
3309171,7.093,0.959,0.1600,0.1443
3309197,6.269,0.902,0.0563,0.1357
3309201,6.698,0.605,0.1103,0.0910
3309243,7.742,0.181,0.2419,0.0272
3309251,8.736,0.047,0.3670,0.0070
3309260,6.592,0.542,0.0969,0.0815
3309278,6.663,0.573,0.1058,0.0862
3309286,6.685,0.571,0.1087,0.0859
3309294,5.955,0.986,0.0168,0.1482
3309308,7.550,0.765,0.2177,0.1151
3309316,8.605,0.818,0.3505,0.1230
3309332,7.630,0.265,0.2277,0.0398
3309430,8.165,0.430,0.2951,0.0647
3309448,8.238,0.666,0.3042,0.1001
3309456,8.730,0.505,0.3663,0.0759
3309464,8.883,0.499,0.3855,0.0751
3309472,8.552,0.468,0.3438,0.0705
3309481,8.415,0.380,0.3265,0.0572
3309499,12.243,0.000,0.8087,0.0000
3309502,7.242,0.316,0.1789,0.0475
3309511,7.295,0.628,0.1856,0.0945
3309529,7.949,0.625,0.2679,0.0940
3309545,7.418,0.693,0.2010,0.1042
3309553,7.494,0.587,0.2106,0.0883
3309561,7.576,0.446,0.2209,0.0671
3309570,10.607,0.247,0.6027,0.0372
3309588,7.206,0.325,0.1743,0.0489
3309596,7.817,0.114,0.2513,0.0172
3309600,10.924,0.000,0.6427,0.0000
3309618,8.009,0.075,0.2754,0.0113
3309634,6.778,0.412,0.1204,0.0620
3309642,7.997,0.287,0.2740,0.0431
3309669,6.603,0.181,0.0984,0.0272
3309677,7.060,0.186,0.1559,0.0280
3309693,6.951,0.443,0.1422,0.0667
3309707,8.190,0.293,0.2982,0.0440
3309715,6.776,0.548,0.1201,0.0824
3309723,6.898,0.755,0.1355,0.1135
3309731,6.495,0.931,0.0847,0.1401
3309740,6.781,0.775,0.1207,0.1166
3309758,7.156,0.478,0.1680,0.0719
3309766,7.718,0.941,0.2388,0.1415
3309774,7.049,1.082,0.1545,0.1628
3309782,9.150,0.886,0.4191,0.1332
3309791,6.935,0.814,0.1401,0.1224
3309804,8.519,0.534,0.3397,0.0803
3309812,6.370,0.745,0.0690,0.1120
3309821,6.924,0.703,0.1388,0.1057
3309847,7.779,0.628,0.2465,0.0944
3309855,8.607,0.694,0.3508,0.1044
3309863,8.093,0.808,0.2860,0.1216
3309871,6.667,1.032,0.1064,0.1552
3309898,7.390,1.077,0.1975,0.1620
3309910,7.892,0.615,0.2606,0.0926
3309928,9.869,0.516,0.5097,0.0776
3309936,7.601,0.373,0.2241,0.0561
3309944,8.453,0.345,0.3314,0.0518
3309952,7.574,0.842,0.2206,0.1267
3309961,7.330,0.575,0.1900,0.0864
3309987,8.115,0.343,0.2887,0.0516
3309995,8.198,0.257,0.2993,0.0387
3310004,7.347,0.511,0.1921,0.0769
3310012,7.692,0.341,0.2355,0.0513
3310039,7.254,0.654,0.1803,0.0984
3310047,7.467,1.330,0.2071,0.2000
3310055,7.523,1.477,0.2143,0.2221
3310063,8.288,1.649,0.3106,0.2481
3310071,7.787,1.683,0.2475,0.2531
3310080,8.313,1.713,0.3138,0.2577
3310098,8.466,1.650,0.3330,0.2481
3310101,8.086,1.639,0.2851,0.2466
3310110,7.695,1.685,0.2359,0.2534
3310128,7.974,1.466,0.2710,0.2205
3310136,7.340,1.711,0.1911,0.2573
3310144,7.349,1.694,0.1924,0.2548
3310152,7.624,1.836,0.2269,0.2761
3310161,7.717,0.872,0.2387,0.1311
3310179,7.746,0.901,0.2423,0.1355
3310187,9.474,0.798,0.4600,0.1200
3310195,7.844,0.890,0.2546,0.1339
3310209,7.683,0.791,0.2344,0.1190
3310217,7.785,0.752,0.2472,0.1130
3310225,7.865,0.771,0.2573,0.1160
3310233,8.848,0.854,0.3811,0.1284
3310241,7.820,0.835,0.2517,0.1256
3310250,8.114,0.996,0.2887,0.1498
3310268,8.241,1.390,0.3046,0.2090
3310276,6.312,1.456,0.0616,0.2190
3310284,7.160,1.222,0.1685,0.1838
3310292,7.265,1.290,0.1817,0.1939
3310306,6.867,1.177,0.1316,0.1771
3310314,6.912,1.201,0.1372,0.1806
3310322,6.623,1.028,0.1008,0.1546
3310331,7.452,0.561,0.2053,0.0843
3310349,9.259,0.270,0.4329,0.0406
3310357,9.623,0.052,0.4788,0.0079
3310365,7.855,0.948,0.2560,0.1426
3310373,8.324,1.112,0.3152,0.1673
3310381,7.517,1.208,0.2134,0.1816
3310390,8.424,1.997,0.3277,0.3004
3310403,9.517,1.203,0.4654,0.1810
3310411,10.042,0.921,0.5315,0.1386
3310420,7.878,0.877,0.2590,0.1319
3310438,7.839,0.551,0.2541,0.0829
3310446,9.721,0.000,0.4911,0.0000
3310471,8.362,0.462,0.3199,0.0695
3310489,7.122,0.457,0.1637,0.0687
3310497,8.168,0.716,0.2955,0.1076
3310501,6.989,0.467,0.1469,0.0702
3310519,11.494,0.005,0.7144,0.0008
3310527,7.576,0.404,0.2209,0.0608
3310535,6.808,0.463,0.1242,0.0696
3310543,8.934,0.064,0.3920,0.0096
3310551,7.323,0.280,0.1890,0.0421
3310560,9.168,0.074,0.4214,0.0112
3310578,8.120,0.134,0.2894,0.0202
3310586,7.832,0.079,0.2531,0.0118
3310594,9.231,0.037,0.4294,0.0056
3310608,7.520,0.117,0.2138,0.0176
3310616,8.052,0.089,0.2809,0.0134
3310624,11.149,0.000,0.6710,0.0000
3310632,11.330,0.000,0.6938,0.0000
3310641,12.342,0.000,0.8212,0.0000
3310659,7.145,0.319,0.1666,0.0480
3310683,8.960,0.729,0.3952,0.1096
3310691,9.423,0.735,0.4536,0.1105
3310705,8.535,0.585,0.3417,0.0880
