parcel_id,twi,hand,twi_n,hand_n
2456248,7.712,1.247,0.2380,0.1875
2456256,7.066,1.012,0.1567,0.1522
2456264,7.528,1.194,0.2148,0.1796
2456272,6.634,1.932,0.1022,0.2906
2456281,9.211,0.150,0.4268,0.0225
2456329,11.341,0.002,0.6951,0.0002
2456337,9.606,0.038,0.4766,0.0057
2456345,7.087,0.783,0.1593,0.1178
2456353,7.550,1.527,0.2177,0.2297
2456361,9.370,1.329,0.4469,0.2000
2456370,6.932,1.435,0.1397,0.2158
2456396,8.336,1.987,0.3166,0.2988
2456400,7.513,1.521,0.2130,0.2288
2456418,9.250,0.336,0.4317,0.0506
2456426,6.720,1.798,0.1131,0.2704
2456434,7.534,2.415,0.2156,0.3633
2456442,7.136,2.808,0.1654,0.4223
2456451,7.156,2.228,0.1679,0.3351
2456469,8.766,0.382,0.3707,0.0574
2456477,11.867,0.000,0.7615,0.0000
2456485,12.702,0.000,0.8666,0.0000
2456493,9.788,0.021,0.4996,0.0032
2456507,7.060,0.299,0.1559,0.0450
2456515,6.756,0.600,0.1176,0.0902
2456523,7.858,0.637,0.2564,0.0958
2456531,11.051,0.000,0.6587,0.0000
2456540,11.996,0.000,0.7776,0.0000
2456558,8.362,0.167,0.3199,0.0251
2456566,6.436,0.923,0.0773,0.1388
2456574,7.006,1.760,0.1491,0.2647
2456582,7.055,1.513,0.1553,0.2276
2456591,8.004,0.814,0.2748,0.1224
2456604,7.556,1.281,0.2184,0.1926
2456612,8.567,1.337,0.3457,0.2011
2456621,7.666,1.223,0.2322,0.1839
2456639,8.103,1.120,0.2873,0.1685
2456647,8.906,0.890,0.3884,0.1339
2456655,8.925,0.788,0.3909,0.1185
2456663,9.080,3.396,0.4103,0.5107
2456671,8.558,2.719,0.3446,0.4089
2456680,10.297,0.310,0.5637,0.0466
2456698,11.377,0.000,0.6997,0.0000
2456701,11.145,0.000,0.6705,0.0000
2456710,9.353,0.038,0.4448,0.0057
2456728,7.324,0.365,0.1892,0.0549
2456736,6.810,1.482,0.1245,0.2229
2456744,7.111,1.485,0.1624,0.2233
2456752,8.145,1.261,0.2926,0.1896
2456761,9.368,0.773,0.4466,0.1162
2456779,8.181,0.402,0.2971,0.0605
2456817,7.610,5.060,0.2252,0.7611
2456833,6.898,1.579,0.1354,0.2375
2456841,7.050,1.197,0.1546,0.1801
2456850,7.764,1.452,0.2446,0.2183
2456876,8.424,0.445,0.3277,0.0670
2456884,10.185,0.162,0.5496,0.0243
2456892,9.525,0.102,0.4664,0.0153
2456906,8.927,0.228,0.3911,0.0343
2456914,7.770,0.370,0.2454,0.0556
2456922,7.508,0.681,0.2123,0.1024
2456931,8.559,0.769,0.3447,0.1156
2456949,7.153,0.996,0.1676,0.1497
2456957,8.212,0.734,0.3010,0.1104
2456965,8.431,0.459,0.3286,0.0690
2456973,11.634,0.000,0.7320,0.0000
2456981,11.597,0.000,0.7275,0.0000
2456990,12.050,0.000,0.7845,0.0000
2457007,12.414,0.000,0.8304,0.0000
2457015,12.843,0.000,0.8844,0.0000
2457023,10.837,0.020,0.6316,0.0030
2457031,7.286,0.376,0.1844,0.0565
2457040,7.505,0.765,0.2120,0.1151
2457058,6.958,5.217,0.1431,0.7847
2457066,9.288,0.085,0.4365,0.0128
2457074,11.128,0.008,0.6683,0.0012
2457082,12.161,0.000,0.7984,0.0000
2457091,12.019,0.000,0.7805,0.0000
2457104,11.181,0.015,0.6751,0.0022
2457112,7.872,0.319,0.2582,0.0479
2457121,7.937,1.153,0.2663,0.1734
2457139,7.431,1.897,0.2026,0.2853
2457147,6.953,2.684,0.1424,0.4036
2457155,7.653,0.590,0.2306,0.0888
2457163,8.105,0.095,0.2875,0.0143
2457171,10.971,0.016,0.6486,0.0025
2457180,10.902,0.038,0.6399,0.0056
2457198,6.444,2.102,0.0784,0.3162
2457228,8.688,0.223,0.3610,0.0336
2457244,9.621,0.327,0.4785,0.0491
2457252,7.196,1.531,0.1730,0.2303
2457261,7.477,3.066,0.2084,0.4612
2457279,7.165,3.359,0.1691,0.5052
2457287,7.312,3.270,0.1876,0.4919
2457295,7.174,3.823,0.1703,0.5749
2457325,8.452,3.554,0.3312,0.5345
2457333,8.428,3.610,0.3283,0.5430
2457341,7.804,3.888,0.2496,0.5848
2457376,8.422,1.292,0.3274,0.1943
2457406,8.028,3.840,0.2779,0.5776
2457414,8.585,4.720,0.3480,0.7099
2457431,6.252,5.095,0.0540,0.7662
2457457,8.583,4.363,0.3478,0.6562
2457481,7.914,0.242,0.2635,0.0364
2457490,6.823,0.401,0.1260,0.0604
2457503,7.523,0.484,0.2142,0.0728
2457511,8.494,0.608,0.3365,0.0915
2457520,7.174,1.130,0.1703,0.1700
2457538,9.306,1.048,0.4388,0.1577
2457546,7.435,1.192,0.2032,0.1793
2457554,7.527,1.086,0.2147,0.1634
2457562,8.665,0.929,0.3580,0.1397
2457571,10.036,0.977,0.5307,0.1469
2457589,9.025,1.149,0.4035,0.1729
2457597,7.157,1.348,0.1681,0.2027
2457601,7.296,1.405,0.1857,0.2113
2457619,8.673,1.261,0.3591,0.1896
2457627,6.910,1.221,0.1370,0.1837
2457635,10.647,0.026,0.6077,0.0038
2457643,8.520,0.537,0.3399,0.0807
2457651,10.341,0.027,0.5692,0.0041
2457660,8.900,0.053,0.3876,0.0080
2457678,9.546,0.013,0.4690,0.0020
2457686,9.302,0.096,0.4383,0.0144
2457694,7.055,0.762,0.1553,0.1146
2457708,7.848,2.099,0.2551,0.3156
2457716,7.901,3.330,0.2619,0.5008
2457724,7.724,3.759,0.2396,0.5653
2457732,7.950,4.050,0.2681,0.6092
2457741,7.077,3.803,0.1580,0.5720
2457759,7.942,3.026,0.2670,0.4551
2457767,8.215,2.968,0.3014,0.4464
2457775,9.281,3.088,0.4356,0.4644
2457783,8.020,3.325,0.2768,0.5001
2457791,9.096,0.478,0.4123,0.0718
2457805,7.189,2.126,0.1722,0.3197
2457821,9.684,2.704,0.4865,0.4067
2457848,7.134,2.409,0.1652,0.3624
2457856,8.200,1.919,0.2996,0.2886
2457864,6.069,2.008,0.0311,0.3019
2457872,7.394,1.224,0.1980,0.1842
2457881,8.492,0.992,0.3363,0.1491
2457899,7.375,1.501,0.1955,0.2258
2457902,10.810,1.329,0.6283,0.1998
2457911,9.942,0.931,0.5190,0.1401
2457929,9.406,0.794,0.4514,0.1194
2457937,9.478,0.681,0.4605,0.1024
2457945,5.855,1.558,0.0040,0.2343
2457953,6.414,1.686,0.0745,0.2536
2457970,6.440,1.555,0.0778,0.2339
2457988,7.549,0.864,0.2175,0.1299
2457996,8.448,0.703,0.3308,0.1057
2458003,7.738,1.046,0.2413,0.1573
2458011,8.741,1.227,0.3676,0.1845
2458020,8.741,1.768,0.3676,0.2659
2458054,6.695,1.911,0.1100,0.2874
2458062,8.486,0.157,0.3355,0.0237
2458071,10.363,0.049,0.5719,0.0074
2458089,8.093,1.334,0.2860,0.2006
2458119,11.672,0.017,0.7369,0.0025
2458127,8.107,0.118,0.2878,0.0177
2458135,7.355,1.681,0.1930,0.2528
2458151,5.743,2.201,0.0000,0.3311
2458216,6.819,0.446,0.1255,0.0670
2458232,12.164,0.142,0.7988,0.0213
2458241,12.572,0.000,0.8502,0.0000
2458267,7.367,0.784,0.1945,0.1179
2458275,6.739,2.004,0.1154,0.3015
2458283,7.627,2.391,0.2274,0.3596
2458291,7.569,2.272,0.2201,0.3417
2458305,7.572,2.414,0.2204,0.3631
2458313,7.105,0.961,0.1615,0.1445
2458321,7.671,0.675,0.2329,0.1015
2458330,6.916,0.708,0.1377,0.1065
2458348,6.259,0.521,0.0549,0.0783
2458356,10.194,0.000,0.5507,0.0000
2458381,9.851,0.537,0.5075,0.0808
2458399,8.374,0.331,0.3215,0.0497
2458411,13.788,0.000,1.0000,0.0000
2458437,12.836,0.000,0.8835,0.0000
2458445,12.738,0.000,0.8712,0.0000
2458453,11.755,0.000,0.7473,0.0000
2458461,10.748,0.006,0.6205,0.0010
2458470,9.119,0.102,0.4153,0.0154
2458488,10.441,0.000,0.5818,0.0000
2458496,7.250,0.288,0.1798,0.0433
2458500,6.431,0.912,0.0767,0.1372
2458518,7.994,2.168,0.2736,0.3260
2458526,8.698,2.089,0.3622,0.3143
2458542,9.834,1.531,0.5054,0.2302
2458569,7.124,1.786,0.1640,0.2686
2458577,7.891,1.608,0.2606,0.2419
2458585,7.783,1.522,0.2470,0.2289
2458607,6.329,0.992,0.0638,0.1492
2458615,8.684,0.462,0.3605,0.0696
2458623,5.726,1.255,0.0000,0.1888
2458631,7.088,3.519,0.1595,0.5292
2458640,7.214,3.804,0.1753,0.5722
2458658,7.539,3.811,0.2162,0.5731
2458666,7.951,4.498,0.2681,0.6765
2458674,8.246,5.401,0.3053,0.8124
2458682,7.683,4.376,0.2344,0.6581
2458691,7.341,4.154,0.1913,0.6247
2458704,6.469,5.771,0.0814,0.8680
2458712,6.955,6.190,0.1427,0.9311
2458721,6.767,6.388,0.1190,0.9607
2458739,6.657,6.467,0.1051,0.9727
2458747,7.172,5.142,0.1700,0.7734
2458755,7.571,4.446,0.2203,0.6687
2458771,6.146,4.627,0.0407,0.6959
2458780,6.272,4.017,0.0566,0.6042
2458798,11.548,0.022,0.7213,0.0033
2458801,7.292,3.394,0.1851,0.5104
2458810,7.325,4.438,0.1892,0.6674
2458828,6.236,6.272,0.0521,0.9433
2458836,6.483,5.959,0.0832,0.8962
2458844,8.189,5.866,0.2981,0.8822
2458852,8.422,5.845,0.3275,0.8790
2458861,7.790,5.801,0.2478,0.8725
2458879,6.670,5.881,0.1068,0.8846
2458887,8.135,5.671,0.2913,0.8530
2458909,8.440,5.553,0.3298,0.8352
2458917,6.581,5.608,0.0956,0.8435
2458925,7.356,5.309,0.1931,0.7985
2458933,8.355,4.960,0.3190,0.7459
2458941,8.652,4.656,0.3564,0.7002
2458950,7.908,4.576,0.2627,0.6882
2458968,7.675,3.423,0.2334,0.5149
2458976,7.049,2.065,0.1545,0.3105
2458984,6.401,2.093,0.0729,0.3148
2458992,6.363,3.037,0.0681,0.4568
2459000,6.898,1.907,0.1355,0.2868
2459018,8.025,1.212,0.2774,0.1823
2459026,11.528,0.343,0.7187,0.0516
2459034,8.422,0.587,0.3274,0.0883
2459042,10.993,0.367,0.6514,0.0552
2459051,9.815,0.125,0.5029,0.0189
2459069,12.772,0.000,0.8755,0.0000
2459085,15.266,0.000,1.0000,0.0000
2459093,12.873,0.073,0.8881,0.0110
2459107,9.488,0.320,0.4617,0.0482
2459115,7.081,0.976,0.1585,0.1469
2459123,6.828,2.432,0.1267,0.3657
2459131,7.146,2.657,0.1668,0.3996
2459140,7.865,1.491,0.2573,0.2242
2459158,8.364,1.089,0.3201,0.1638
2459166,6.776,0.533,0.1201,0.0802
2459174,9.205,0.125,0.4262,0.0188
2459182,9.007,0.156,0.4012,0.0234
2459191,15.482,0.000,1.0000,0.0000
2459204,13.121,0.049,0.9194,0.0073
2459221,8.853,0.199,0.3818,0.0299
2459239,6.189,1.376,0.0461,0.2069
2459247,8.755,0.340,0.3694,0.0511
2459263,8.298,1.106,0.3118,0.1663
2459271,6.054,1.052,0.0292,0.1582
2459280,6.305,1.199,0.0608,0.1803
2459298,6.355,0.705,0.0671,0.1060
2459301,9.029,0.239,0.4039,0.0360
2459310,7.400,0.551,0.1988,0.0829
2459328,7.567,0.587,0.2197,0.0883
2459336,7.751,1.275,0.2429,0.1918
2459344,7.715,0.834,0.2384,0.1255
2459352,9.176,0.367,0.4224,0.0552
2459361,8.677,0.148,0.3596,0.0223
2459379,12.097,0.185,0.7904,0.0279
2459387,7.162,0.907,0.1687,0.1365
2459395,6.609,1.795,0.0991,0.2699
2459409,7.592,1.552,0.2229,0.2334
2459417,7.144,1.638,0.1665,0.2463
2459425,8.129,1.790,0.2906,0.2692
2459433,7.584,1.002,0.2219,0.1507
2459441,8.440,1.416,0.3297,0.2129
2459450,9.055,1.532,0.4073,0.2304
2459468,6.586,0.705,0.0961,0.1060
2459476,6.177,1.496,0.0447,0.2250
2459484,6.417,1.679,0.0749,0.2525
2459492,7.407,0.798,0.1996,0.1200
2459506,8.274,1.077,0.3088,0.1620
2459514,7.566,1.388,0.2196,0.2088
2459522,7.396,1.803,0.1982,0.2712
2459531,7.107,1.334,0.1618,0.2007
2459549,6.876,0.900,0.1328,0.1354
2459557,7.695,0.510,0.2359,0.0767
2459565,6.075,1.449,0.0318,0.2180
2459573,7.993,1.385,0.2735,0.2084
2459581,7.693,0.650,0.2356,0.0977
2459590,6.488,0.597,0.0838,0.0898
2459603,6.431,1.027,0.0767,0.1544
2459611,6.268,1.359,0.0562,0.2044
2459620,6.938,1.758,0.1406,0.2645
2459638,10.634,0.344,0.6061,0.0518
2459646,7.009,0.928,0.1494,0.1395
2459654,9.996,1.468,0.5257,0.2208
2459662,8.454,1.003,0.3315,0.1509
2459671,8.746,0.640,0.3682,0.0962
2459689,9.717,0.093,0.4905,0.0140
2459697,10.634,0.000,0.6060,0.0000
2459701,13.402,0.000,0.9548,0.0000
2459719,15.050,0.000,1.0000,0.0000
2459727,12.416,0.000,0.8306,0.0000
2459735,12.334,0.000,0.8203,0.0000
2459743,12.340,0.000,0.8210,0.0000
2459751,6.484,0.353,0.0833,0.0531
2459760,9.656,0.068,0.4829,0.0102
2459778,11.235,0.000,0.6818,0.0000
2459786,14.305,0.008,1.0000,0.0012
2459794,8.051,0.944,0.2807,0.1420
2459808,7.833,1.946,0.2533,0.2926
2459816,8.125,3.080,0.2901,0.4632
2459824,7.773,3.376,0.2458,0.5077
2459832,6.810,3.670,0.1245,0.5519
2459841,7.098,2.684,0.1607,0.4037
2459859,7.088,2.620,0.1594,0.3940
2459867,8.727,2.981,0.3658,0.4484
2459875,9.776,1.273,0.4980,0.1914
2459883,10.611,0.956,0.6032,0.1438
2459891,8.001,2.015,0.2745,0.3031
2459930,7.176,0.507,0.1705,0.0762
2459948,6.881,3.876,0.1334,0.5829
2459956,7.610,1.169,0.2252,0.1758
2459964,12.493,0.000,0.8403,0.0000
2459972,6.980,0.965,0.1458,0.1451
2459981,11.901,0.000,0.7657,0.0000
2459999,9.168,2.188,0.4215,0.3291
2460008,7.735,2.570,0.2409,0.3865
2460016,7.191,2.372,0.1724,0.3567
2460024,11.752,0.000,0.7469,0.0000
2460041,11.274,0.000,0.6868,0.0000
2460059,8.117,1.977,0.2890,0.2973
2460067,8.845,3.051,0.3808,0.4588
2460075,7.186,2.417,0.1718,0.3635
2460083,8.890,1.814,0.3864,0.2728
2460091,8.489,3.175,0.3360,0.4775
2460105,8.701,1.797,0.3626,0.2703
2460113,7.355,2.324,0.1931,0.3495
2460121,8.808,1.036,0.3760,0.1558
2460130,8.091,0.686,0.2857,0.1031
2460148,8.904,3.869,0.3882,0.5820
2460156,7.964,1.062,0.2697,0.1597
2460164,8.165,0.890,0.2951,0.1339
2460172,11.974,0.000,0.7749,0.0000
2460181,9.049,1.196,0.4065,0.1798
2460199,7.373,0.434,0.1954,0.0653
2460202,9.159,0.009,0.4203,0.0014
2460229,14.182,0.000,1.0000,0.0000
2460245,7.388,1.833,0.1972,0.2756
2460253,11.607,1.430,0.7287,0.2151
2460261,7.366,2.806,0.1945,0.4220
2460270,7.456,4.453,0.2058,0.6697
2460288,4.393,7.637,0.0000,1.0000
2460296,12.349,0.000,0.8221,0.0000
2460300,9.496,4.947,0.4627,0.7440
2460318,12.171,0.000,0.7997,0.0000
2460326,7.533,4.777,0.2155,0.7184
2460334,8.496,4.340,0.3367,0.6527
2460342,7.860,4.424,0.2567,0.6654
2460351,8.457,3.999,0.3319,0.6014
2460369,7.255,3.999,0.1804,0.6014
2460377,8.458,4.787,0.3320,0.7200
2460385,8.459,0.263,0.3321,0.0395
2460393,6.449,3.710,0.0789,0.5580
2460407,6.469,2.072,0.0815,0.3116
2460415,7.487,4.023,0.2097,0.6051
2460423,7.810,0.792,0.2504,0.1191
2460431,9.372,2.168,0.4472,0.3260
2460440,8.199,0.454,0.2994,0.0682
2460458,8.550,0.199,0.3435,0.0299
2460466,10.741,0.006,0.6195,0.0010
2460474,12.370,0.003,0.8248,0.0005
2460482,7.761,0.387,0.2442,0.0582
2460491,7.784,0.649,0.2470,0.0976
2460504,9.908,1.886,0.5146,0.2837
2460512,9.486,1.076,0.4615,0.1619
2460521,8.175,0.277,0.2963,0.0416
2460539,12.307,0.000,0.8168,0.0000
2460547,8.141,0.147,0.2921,0.0221
2460555,7.350,0.372,0.1925,0.0559
2460563,11.190,0.000,0.6762,0.0000
2460571,6.595,1.780,0.0973,0.2677
2460580,7.975,2.682,0.2712,0.4033
2460598,6.792,1.369,0.1221,0.2058
2460601,6.704,1.437,0.1110,0.2162
2460610,6.669,1.738,0.1066,0.2614
2460628,6.931,3.274,0.1396,0.4924
2460636,12.441,0.000,0.8337,0.0000
2460644,7.749,2.642,0.2426,0.3974
2460652,7.326,0.740,0.1893,0.1113
2460661,7.619,0.598,0.2263,0.0900
2460679,5.094,7.159,0.0000,1.0000
2460687,11.485,0.780,0.7132,0.1173
2460695,7.055,1.314,0.1552,0.1977
2460709,6.917,1.674,0.1379,0.2517
2460717,7.780,0.784,0.2466,0.1179
2460725,7.289,0.273,0.1847,0.0411
2460733,6.358,6.744,0.0674,1.0000
2460741,6.612,3.665,0.0994,0.5513
2460750,6.661,2.142,0.1057,0.3222
2460768,6.915,4.022,0.1376,0.6050
2460776,11.952,0.000,0.7722,0.0000
2460792,7.774,6.626,0.2458,0.9966
2460806,7.476,4.209,0.2083,0.6331
2460849,7.980,2.961,0.2717,0.4454
2460857,8.954,2.334,0.3944,0.3510
2460865,8.526,1.186,0.3405,0.1784
2460881,7.876,1.589,0.2587,0.2390
2460890,8.623,0.642,0.3527,0.0966
2460903,8.179,0.681,0.2968,0.1024
2460911,7.403,0.339,0.1990,0.0511
2460920,6.424,0.601,0.0758,0.0904
2460946,10.247,0.146,0.5573,0.0219
2460954,7.591,0.472,0.2228,0.0710
2460962,7.108,1.106,0.1620,0.1663
2460971,6.936,1.084,0.1403,0.1630
2460989,7.542,0.371,0.2166,0.0559
2460997,7.508,0.451,0.2124,0.0679
2461004,11.031,0.273,0.6562,0.0411
2461012,8.493,0.439,0.3365,0.0660
2461039,6.809,1.417,0.1242,0.2131
2461047,6.881,3.154,0.1333,0.4744
2461055,6.323,3.031,0.0630,0.4558
2461063,7.680,1.093,0.2340,0.1644
2461071,7.095,1.251,0.1603,0.1881
2461080,7.809,1.147,0.2503,0.1725
2461098,8.330,1.124,0.3159,0.1690
2461101,6.724,1.205,0.1136,0.1813
2461110,6.900,1.173,0.1357,0.1764
2461128,8.580,0.808,0.3474,0.1215
2461136,6.650,1.035,0.1042,0.1556
2461144,6.557,1.188,0.0925,0.1787
2461152,7.118,0.979,0.1632,0.1472
2461161,7.450,1.087,0.2050,0.1635
2461179,7.551,1.097,0.2178,0.1650
2461187,9.063,0.923,0.4083,0.1388
2461195,7.061,1.110,0.1560,0.1669
2461209,8.168,0.949,0.2955,0.1427
2461217,8.165,0.902,0.2950,0.1357
2461233,7.449,1.066,0.2049,0.1603
2461241,7.324,1.177,0.1892,0.1771
2461250,7.563,1.178,0.2192,0.1771
2461268,7.411,1.070,0.2001,0.1610
2461276,7.290,1.010,0.1849,0.1520
2461284,8.621,0.822,0.3525,0.1237
2461292,8.994,0.697,0.3995,0.1048
2461306,9.276,0.575,0.4350,0.0865
2461314,7.787,0.704,0.2475,0.1058
2461322,7.345,0.897,0.1917,0.1349
2461331,7.169,0.860,0.1696,0.1293
2461349,7.894,0.566,0.2610,0.0851
2461357,7.500,0.969,0.2113,0.1457
2461365,6.903,1.102,0.1361,0.1658
2461373,6.648,1.258,0.1041,0.1893
2461381,7.562,1.237,0.2191,0.1861
2461390,7.543,2.488,0.2168,0.3742
2461403,7.044,3.514,0.1539,0.5285
2461411,7.562,4.200,0.2192,0.6317
2461420,8.931,3.912,0.3916,0.5883
2461438,9.674,3.865,0.4852,0.5813
2461446,7.725,3.864,0.2397,0.5811
2461454,8.280,3.727,0.3096,0.5605
2461462,7.933,3.510,0.2658,0.5280
2461471,7.224,2.892,0.1766,0.4350
2461489,7.682,2.725,0.2343,0.4099
2461497,6.655,3.388,0.1049,0.5095
2461501,8.017,3.613,0.2765,0.5434
2461519,7.411,3.826,0.2001,0.5755
2461527,8.425,3.924,0.3279,0.5902
2461535,7.812,3.998,0.2507,0.6013
2461543,8.506,3.943,0.3381,0.5930
2461551,9.095,3.957,0.4123,0.5952
2461560,8.442,4.120,0.3299,0.6197
2461578,8.381,4.319,0.3222,0.6496
2461586,8.348,4.417,0.3182,0.6643
2461594,7.114,3.491,0.1627,0.5251
2461608,7.346,2.115,0.1920,0.3181
2461616,8.078,0.771,0.2842,0.1160
2461624,8.484,0.705,0.3353,0.1061
2461632,8.120,0.761,0.2895,0.1144
2461641,7.067,0.844,0.1568,0.1269
2461659,9.781,0.006,0.4987,0.0009
2461667,7.829,0.316,0.2527,0.0475
2461675,8.211,0.568,0.3009,0.0854
2461683,8.791,0.629,0.3740,0.0946
2461691,9.086,0.559,0.4111,0.0841
2461705,9.447,0.541,0.4566,0.0813
2461713,7.577,1.736,0.2210,0.2611
2461721,7.492,2.075,0.2103,0.3121
2461730,8.359,0.503,0.3195,0.0757
2461748,8.661,0.482,0.3575,0.0725
2461756,6.985,0.532,0.1464,0.0800
2461764,7.175,0.432,0.1704,0.0650
2461772,7.831,0.277,0.2531,0.0416
2461781,7.778,0.384,0.2464,0.0577
2461799,8.610,0.217,0.3511,0.0326
2461802,7.955,0.264,0.2686,0.0397
2461811,7.845,0.233,0.2548,0.0350
2461829,8.257,0.141,0.3067,0.0212
2461837,8.488,0.944,0.3358,0.1420
2461845,8.790,1.353,0.3738,0.2035
2461853,7.508,2.941,0.2124,0.4424
2461861,6.935,3.634,0.1402,0.5465
2461870,8.156,3.773,0.2939,0.5674
2461888,7.212,4.012,0.1751,0.6033
2461900,6.812,4.434,0.1246,0.6669
2461918,7.882,1.443,0.2595,0.2170
2461926,6.981,4.661,0.1459,0.7011
2461934,6.729,4.362,0.1142,0.6561
2461942,7.276,3.701,0.1831,0.5566
2461951,8.039,2.995,0.2793,0.4505
2461969,7.277,3.303,0.1833,0.4967
2461977,8.829,3.361,0.3787,0.5055
2461985,7.091,2.955,0.1598,0.4445
2461993,6.762,2.572,0.1184,0.3869
2462001,9.076,2.406,0.4099,0.3618
2462019,8.097,2.642,0.2865,0.3974
2462027,7.882,2.974,0.2594,0.4474
2462035,7.348,3.679,0.1922,0.5533
2462060,7.436,0.374,0.2032,0.0563
2462078,6.612,2.103,0.0995,0.3163
2462086,7.540,4.194,0.2164,0.6307
2462094,6.993,3.413,0.1475,0.5133
2462108,9.836,1.449,0.5056,0.2179
2462116,7.501,0.689,0.2115,0.1036
2462124,7.908,0.921,0.2627,0.1386
2462141,12.359,0.024,0.8234,0.0036
2462159,10.573,0.000,0.5984,0.0000
2462167,6.816,0.913,0.1252,0.1372
2462175,7.524,0.366,0.2144,0.0550
2462183,6.538,0.313,0.0901,0.0471
2462191,7.590,0.538,0.2226,0.0810
2462205,5.974,1.482,0.0191,0.2229
2462213,6.537,1.360,0.0900,0.2045
2462221,6.143,1.154,0.0404,0.1736
2462230,6.971,1.068,0.1446,0.1606
2462248,8.233,2.061,0.3037,0.3099
2462256,8.319,2.009,0.3145,0.3022
2462264,8.152,1.922,0.2935,0.2890
2462272,8.123,1.790,0.2898,0.2692
2462281,8.776,1.944,0.3721,0.2924
2462299,8.642,1.874,0.3551,0.2818
2462302,8.056,1.824,0.2814,0.2744
2462311,8.220,1.650,0.3021,0.2482
2462329,9.021,1.769,0.4030,0.2660
2462337,8.557,1.749,0.3444,0.2630
2462345,7.652,1.707,0.2305,0.2568
2462353,7.959,1.521,0.2692,0.2287
2462361,8.187,1.516,0.2978,0.2280
2462370,7.150,1.507,0.1673,0.2267
2462388,7.126,1.413,0.1642,0.2124
2462396,7.377,1.330,0.1959,0.2001
2462400,6.385,1.910,0.0709,0.2873
2462418,6.759,2.221,0.1180,0.3340
2462426,6.386,2.035,0.0710,0.3061
2462434,6.419,2.693,0.0752,0.4050
2462442,7.184,2.962,0.1715,0.4455
2462451,7.612,2.948,0.2255,0.4434
2462469,7.612,2.153,0.2254,0.3238
2462477,7.499,1.975,0.2112,0.2970
2462485,8.692,1.759,0.3615,0.2646
2462493,7.818,1.518,0.2513,0.2283
2462507,11.164,0.517,0.6728,0.0777
2462515,9.884,0.530,0.5116,0.0797
2462523,7.249,0.601,0.1797,0.0904
2462531,6.734,0.918,0.1148,0.1381
2462540,6.699,0.800,0.1105,0.1203
2462558,7.581,0.374,0.2215,0.0562
2462574,8.121,0.148,0.2895,0.0223
2462582,9.836,0.074,0.5055,0.0112
2462591,10.572,0.160,0.5982,0.0241
2462604,6.567,0.574,0.0938,0.0864
2462612,7.610,0.339,0.2252,0.0510
2462621,9.171,0.116,0.4219,0.0174
2462639,11.056,0.075,0.6593,0.0112
2462647,6.462,0.504,0.0806,0.0758
2462655,6.742,0.414,0.1159,0.0623
2462663,8.898,0.135,0.3875,0.0203
2462671,10.986,0.038,0.6505,0.0057
2462680,6.577,0.520,0.0950,0.0782
2462698,6.811,0.437,0.1245,0.0657
2462701,9.005,0.191,0.4010,0.0287
2462710,10.898,0.057,0.6393,0.0086
2462728,7.359,0.561,0.1936,0.0844
2462736,7.677,0.475,0.2336,0.0715
2462744,8.135,0.287,0.2913,0.0432
2462752,10.417,0.044,0.5787,0.0066
2462761,7.653,0.636,0.2306,0.0957
2462779,7.927,0.482,0.2652,0.0725
2462787,7.809,0.302,0.2502,0.0454
2462795,9.713,0.086,0.4900,0.0130
2462809,7.834,0.639,0.2534,0.0961
2462817,7.824,0.469,0.2521,0.0705
2462825,7.808,0.325,0.2501,0.0489
2462833,9.659,0.065,0.4833,0.0098
2462841,7.528,0.518,0.2149,0.0780
2462850,7.649,0.411,0.2301,0.0618
2463023,8.707,1.461,0.3633,0.2197
2463058,8.078,0.785,0.2841,0.1180
2463163,12.174,0.000,0.8001,0.0000
2463201,12.253,0.000,0.8101,0.0000
2463210,7.527,3.148,0.2147,0.4735
2463228,8.392,1.504,0.3236,0.2261
2463236,8.803,1.416,0.3755,0.2129
2463244,9.996,1.336,0.5257,0.2010
2463261,8.957,1.363,0.3948,0.2050
2463279,10.469,1.283,0.5853,0.1930
2463287,9.631,1.285,0.4798,0.1933
2463309,10.764,0.137,0.6225,0.0206
2463317,7.613,0.963,0.2256,0.1448
2463325,9.033,0.194,0.4045,0.0292
2463333,10.513,0.032,0.5909,0.0048
2463341,8.882,0.051,0.3854,0.0077
2463368,7.724,0.529,0.2395,0.0796
2463376,7.343,0.591,0.1916,0.0889
2463384,6.992,1.507,0.1474,0.2267
2463392,7.242,0.895,0.1788,0.1346
2463414,6.890,1.249,0.1344,0.1878
2463422,7.338,1.470,0.1909,0.2211
2463431,7.284,1.338,0.1841,0.2012
2463449,13.190,0.000,0.9281,0.0000
2463457,5.275,1.197,0.0000,0.1800
2463465,7.843,0.338,0.2546,0.0509
2463481,7.782,0.491,0.2468,0.0739
2463490,9.688,0.062,0.4870,0.0094
2463503,8.769,1.032,0.3712,0.1552
2463538,11.917,0.000,0.7677,0.0000
2463546,13.083,0.015,0.9146,0.0023
2463554,7.848,0.582,0.2552,0.0876
2463562,13.878,0.000,1.0000,0.0000
2463571,7.710,0.292,0.2378,0.0439
2463589,7.070,1.914,0.1572,0.2878
2463601,8.151,2.145,0.2934,0.3227
2463619,7.101,1.779,0.1610,0.2675
2463627,9.128,0.875,0.4164,0.1316
2463643,7.603,0.567,0.2243,0.0853
2463651,8.292,1.028,0.3111,0.1546
2463660,7.810,2.718,0.2504,0.4088
