parcel_id,twi,hand,twi_n,hand_n
3107331,6.642,4.526,0.1033,0.6808
3107322,6.642,4.526,0.1033,0.6808
3106491,6.642,4.526,0.1033,0.6808
3106466,6.642,4.526,0.1033,0.6808
3106474,6.642,4.526,0.1033,0.6808
3107381,6.642,4.526,0.1033,0.6808
3106946,6.642,4.526,0.1033,0.6808
3106954,6.642,4.526,0.1033,0.6808
3106962,6.642,4.526,0.1033,0.6808
3106971,6.642,4.526,0.1033,0.6808
3106989,6.642,4.526,0.1033,0.6808
3106997,6.642,4.526,0.1033,0.6808
3107403,6.642,4.526,0.1033,0.6808
3107373,6.642,4.526,0.1033,0.6808
3107390,6.642,4.526,0.1033,0.6808
3107411,6.642,4.526,0.1033,0.6808
3107179,6.642,4.526,0.1033,0.6808
3106393,6.642,4.526,0.1033,0.6808
3106407,6.642,4.526,0.1033,0.6808
3106440,6.642,4.526,0.1033,0.6808
3106415,6.642,4.526,0.1033,0.6808
3106423,6.642,4.526,0.1033,0.6808
3106431,6.642,4.526,0.1033,0.6808
3106458,6.642,4.526,0.1033,0.6808
3106369,6.642,4.526,0.1033,0.6808
3106865,6.642,4.526,0.1033,0.6808
3106873,6.642,4.526,0.1033,0.6808
3106881,6.642,4.526,0.1033,0.6808
3106351,6.642,4.526,0.1033,0.6808
3106377,6.642,4.526,0.1033,0.6808
3106385,6.642,4.526,0.1033,0.6808
3107101,6.642,4.526,0.1033,0.6808
3107071,6.642,4.526,0.1033,0.6808
3107080,6.642,4.526,0.1033,0.6808
3107098,6.642,4.526,0.1033,0.6808
3107110,6.642,4.526,0.1033,0.6808
3107128,6.642,4.526,0.1033,0.6808
3107136,6.642,4.526,0.1033,0.6808
3107144,6.642,4.526,0.1033,0.6808
3107152,6.642,4.526,0.1033,0.6808
3107161,6.642,4.526,0.1033,0.6808
3106890,6.642,4.526,0.1033,0.6808
3106903,6.642,4.526,0.1033,0.6808
3106911,6.642,4.526,0.1033,0.6808
3106920,6.642,4.526,0.1033,0.6808
3106938,6.642,4.526,0.1033,0.6808
3107306,6.642,4.526,0.1033,0.6808
3107314,6.642,4.526,0.1033,0.6808
3106652,6.642,4.526,0.1033,0.6808
3106661,6.642,4.526,0.1033,0.6808
3106679,6.642,4.526,0.1033,0.6808
3106687,6.642,4.526,0.1033,0.6808
3106318,6.642,4.526,0.1033,0.6808
3106326,6.642,4.526,0.1033,0.6808
3106334,6.642,4.526,0.1033,0.6808
3106342,6.642,4.526,0.1033,0.6808
3107250,6.642,4.526,0.1033,0.6808
3107268,6.642,4.526,0.1033,0.6808
3107276,6.642,4.526,0.1033,0.6808
3107284,6.642,4.526,0.1033,0.6808
3107292,6.642,4.526,0.1033,0.6808
3106261,6.642,4.526,0.1033,0.6808
3106270,6.642,4.526,0.1033,0.6808
3106288,6.642,4.526,0.1033,0.6808
3106296,6.642,4.526,0.1033,0.6808
3106300,6.642,4.526,0.1033,0.6808
3107012,6.642,4.526,0.1033,0.6808
3107021,6.642,4.526,0.1033,0.6808
3106822,6.642,4.526,0.1033,0.6808
3107357,6.642,4.526,0.1033,0.6808
3107365,6.642,4.526,0.1033,0.6808
3107349,6.642,4.526,0.1033,0.6808
3106482,6.642,4.526,0.1033,0.6808
3106504,6.642,4.526,0.1033,0.6808
3106512,6.642,4.526,0.1033,0.6808
3107004,6.642,4.526,0.1033,0.6808
3106784,6.642,4.526,0.1033,0.6808
3107209,6.642,4.526,0.1033,0.6808
3107187,6.642,4.526,0.1033,0.6808
3107195,6.642,4.526,0.1033,0.6808
3107217,6.642,4.526,0.1033,0.6808
3107225,6.642,4.526,0.1033,0.6808
3107233,6.642,4.526,0.1033,0.6808
3107241,6.642,4.526,0.1033,0.6808
3106563,6.642,4.526,0.1033,0.6808
3107063,6.642,4.526,0.1033,0.6808
3107039,6.642,4.526,0.1033,0.6808
3107047,6.642,4.526,0.1033,0.6808
3106580,6.642,4.526,0.1033,0.6808
3106601,6.642,4.526,0.1033,0.6808
3106571,6.642,4.526,0.1033,0.6808
3106598,6.642,4.526,0.1033,0.6808
3106610,6.642,4.526,0.1033,0.6808
3106628,6.642,4.526,0.1033,0.6808
3106636,6.642,4.526,0.1033,0.6808
3106768,6.642,4.526,0.1033,0.6808
3106776,6.642,4.526,0.1033,0.6808
3106644,6.642,4.526,0.1033,0.6808
3106539,6.642,4.526,0.1033,0.6808
3106547,6.642,4.526,0.1033,0.6808
3106555,6.642,4.526,0.1033,0.6808
3107055,6.642,4.526,0.1033,0.6808
3106253,6.642,4.526,0.1033,0.6808
3104994,6.797,0.596,0.1227,0.0897
3104986,6.797,0.596,0.1227,0.0897
3105460,6.797,0.596,0.1227,0.0897
3105478,6.797,0.596,0.1227,0.0897
3105435,6.797,0.596,0.1227,0.0897
3105397,6.797,0.596,0.1227,0.0897
3105401,6.797,0.596,0.1227,0.0897
3105443,6.797,0.596,0.1227,0.0897
3105451,6.797,0.596,0.1227,0.0897
3105419,6.797,0.596,0.1227,0.0897
3105001,6.797,0.596,0.1227,0.0897
3105010,6.797,0.596,0.1227,0.0897
3105028,6.797,0.596,0.1227,0.0897
3105036,6.797,0.596,0.1227,0.0897
3105044,6.797,0.596,0.1227,0.0897
3105052,6.797,0.596,0.1227,0.0897
3105427,6.797,0.596,0.1227,0.0897
3105389,6.797,0.596,0.1227,0.0897
3105354,6.797,0.596,0.1227,0.0897
3105362,6.797,0.596,0.1227,0.0897
3105371,6.797,0.596,0.1227,0.0897
3105630,6.797,0.596,0.1227,0.0897
3105648,6.797,0.596,0.1227,0.0897
3105346,6.797,0.596,0.1227,0.0897
3106172,6.797,0.596,0.1227,0.0897
3106181,6.797,0.596,0.1227,0.0897
3106202,6.797,0.596,0.1227,0.0897
3106229,6.797,0.596,0.1227,0.0897
3105061,6.797,0.596,0.1227,0.0897
3105079,6.797,0.596,0.1227,0.0897
3105320,6.797,0.596,0.1227,0.0897
3105338,6.797,0.596,0.1227,0.0897
3105656,6.797,0.596,0.1227,0.0897
3105664,6.797,0.596,0.1227,0.0897
3105672,6.797,0.596,0.1227,0.0897
3105681,6.797,0.596,0.1227,0.0897
3105699,6.797,0.596,0.1227,0.0897
3105702,6.797,0.596,0.1227,0.0897
3105711,6.797,0.596,0.1227,0.0897
3105729,6.797,0.596,0.1227,0.0897
3105737,6.797,0.596,0.1227,0.0897
3105745,6.797,0.596,0.1227,0.0897
3105753,6.797,0.596,0.1227,0.0897
6477779,6.797,0.596,0.1227,0.0897
6080518,6.797,0.596,0.1227,0.0897
3105222,6.797,0.596,0.1227,0.0897
3105249,6.797,0.596,0.1227,0.0897
3105214,6.797,0.596,0.1227,0.0897
3105231,6.797,0.596,0.1227,0.0897
3105257,6.797,0.596,0.1227,0.0897
3105265,6.797,0.596,0.1227,0.0897
3105877,6.797,0.596,0.1227,0.0897
3105907,6.797,0.596,0.1227,0.0897
3105885,6.797,0.596,0.1227,0.0897
3105893,6.797,0.596,0.1227,0.0897
6080496,6.797,0.596,0.1227,0.0897
3105273,6.797,0.596,0.1227,0.0897
3105290,6.797,0.596,0.1227,0.0897
3105303,6.797,0.596,0.1227,0.0897
3105991,6.797,0.596,0.1227,0.0897
3106008,6.797,0.596,0.1227,0.0897
3106016,6.797,0.596,0.1227,0.0897
3106024,6.797,0.596,0.1227,0.0897
3106032,6.797,0.596,0.1227,0.0897
3106041,6.797,0.596,0.1227,0.0897
3106059,6.797,0.596,0.1227,0.0897
3106199,6.797,0.596,0.1227,0.0897
3106156,6.797,0.596,0.1227,0.0897
3106121,6.797,0.596,0.1227,0.0897
3106130,6.797,0.596,0.1227,0.0897
3106148,6.797,0.596,0.1227,0.0897
3105311,6.797,0.596,0.1227,0.0897
3105800,6.797,0.596,0.1227,0.0897
3105818,6.797,0.596,0.1227,0.0897
3105184,6.797,0.596,0.1227,0.0897
3105176,6.797,0.596,0.1227,0.0897
3105192,6.797,0.596,0.1227,0.0897
3105206,6.797,0.596,0.1227,0.0897
3105516,6.797,0.596,0.1227,0.0897
3105559,6.797,0.596,0.1227,0.0897
3105524,6.797,0.596,0.1227,0.0897
3105532,6.797,0.596,0.1227,0.0897
3105541,6.797,0.596,0.1227,0.0897
3105567,6.797,0.596,0.1227,0.0897
3105575,6.797,0.596,0.1227,0.0897
3105087,6.797,0.596,0.1227,0.0897
6080097,6.797,0.596,0.1227,0.0897
6080500,6.797,0.596,0.1227,0.0897
3105915,6.797,0.596,0.1227,0.0897
3105923,6.797,0.596,0.1227,0.0897
3105966,6.797,0.596,0.1227,0.0897
3105931,6.797,0.596,0.1227,0.0897
3105940,6.797,0.596,0.1227,0.0897
3105958,6.797,0.596,0.1227,0.0897
3105974,6.797,0.596,0.1227,0.0897
3105982,6.797,0.596,0.1227,0.0897
3106075,6.797,0.596,0.1227,0.0897
3106067,6.797,0.596,0.1227,0.0897
3106083,6.797,0.596,0.1227,0.0897
3106091,6.797,0.596,0.1227,0.0897
3106105,6.797,0.596,0.1227,0.0897
3106113,6.797,0.596,0.1227,0.0897
3105826,6.797,0.596,0.1227,0.0897
3105834,6.797,0.596,0.1227,0.0897
3105842,6.797,0.596,0.1227,0.0897
3105851,6.797,0.596,0.1227,0.0897
3105869,6.797,0.596,0.1227,0.0897
3105591,6.797,0.596,0.1227,0.0897
3105613,6.797,0.596,0.1227,0.0897
3105583,6.797,0.596,0.1227,0.0897
3105605,6.797,0.596,0.1227,0.0897
3105621,6.797,0.596,0.1227,0.0897
3105486,6.797,0.596,0.1227,0.0897
3105141,6.797,0.596,0.1227,0.0897
3105095,6.797,0.596,0.1227,0.0897
3105109,6.797,0.596,0.1227,0.0897
3105117,6.797,0.596,0.1227,0.0897
3105150,6.797,0.596,0.1227,0.0897
3105168,6.797,0.596,0.1227,0.0897
3105494,6.797,0.596,0.1227,0.0897
3105508,6.797,0.596,0.1227,0.0897
3105281,6.797,0.596,0.1227,0.0897
3105796,6.797,0.596,0.1227,0.0897
3105761,6.797,0.596,0.1227,0.0897
3105770,6.797,0.596,0.1227,0.0897
3105788,6.797,0.596,0.1227,0.0897
3106164,6.797,0.596,0.1227,0.0897
3109996,7.572,0.774,0.2204,0.1164
3109937,7.572,0.774,0.2204,0.1164
3109902,7.572,0.774,0.2204,0.1164
3109881,7.572,0.774,0.2204,0.1164
3109911,7.572,0.774,0.2204,0.1164
3109945,7.572,0.774,0.2204,0.1164
3109953,7.572,0.774,0.2204,0.1164
3109961,7.572,0.774,0.2204,0.1164
3109970,7.572,0.774,0.2204,0.1164
3109988,7.572,0.774,0.2204,0.1164
3109899,7.572,0.774,0.2204,0.1164
3109929,7.572,0.774,0.2204,0.1164
3110269,8.344,0.055,0.3176,0.0082
3110293,8.344,0.055,0.3176,0.0082
3110315,8.344,0.055,0.3176,0.0082
3110277,8.344,0.055,0.3176,0.0082
3110285,8.344,0.055,0.3176,0.0082
3110307,8.344,0.055,0.3176,0.0082
3110323,8.344,0.055,0.3176,0.0082
3110331,8.344,0.055,0.3176,0.0082
3110692,6.489,4.671,0.0840,0.7026
3110676,6.489,4.671,0.0840,0.7026
3110684,6.489,4.671,0.0840,0.7026
3110706,6.489,4.671,0.0840,0.7026
3110404,6.489,4.671,0.0840,0.7026
3110412,6.489,4.671,0.0840,0.7026
3110439,6.489,4.671,0.0840,0.7026
3110447,6.489,4.671,0.0840,0.7026
3110391,6.489,4.671,0.0840,0.7026
3110421,6.489,4.671,0.0840,0.7026
3110340,6.489,4.671,0.0840,0.7026
3110650,6.489,4.671,0.0840,0.7026
3110668,6.489,4.671,0.0840,0.7026
3110455,6.489,4.671,0.0840,0.7026
3110463,6.489,4.671,0.0840,0.7026
3110641,6.489,4.671,0.0840,0.7026
3110471,6.489,4.671,0.0840,0.7026
3110501,6.489,4.671,0.0840,0.7026
3110625,6.489,4.671,0.0840,0.7026
3110510,6.489,4.671,0.0840,0.7026
3110528,6.489,4.671,0.0840,0.7026
3110536,6.489,4.671,0.0840,0.7026
3110544,6.489,4.671,0.0840,0.7026
3110552,6.489,4.671,0.0840,0.7026
3110633,6.489,4.671,0.0840,0.7026
3110609,6.489,4.671,0.0840,0.7026
3110617,6.489,4.671,0.0840,0.7026
3110561,6.489,4.671,0.0840,0.7026
3110579,6.489,4.671,0.0840,0.7026
3110587,6.489,4.671,0.0840,0.7026
3110595,6.489,4.671,0.0840,0.7026
3110498,6.489,4.671,0.0840,0.7026
3110480,6.489,4.671,0.0840,0.7026
3110358,6.489,4.671,0.0840,0.7026
3110366,6.489,4.671,0.0840,0.7026
3110374,6.489,4.671,0.0840,0.7026
3110731,6.489,4.671,0.0840,0.7026
3110749,6.489,4.671,0.0840,0.7026
3110757,6.489,4.671,0.0840,0.7026
3110382,6.489,4.671,0.0840,0.7026
3110714,6.489,4.671,0.0840,0.7026
3110722,6.489,4.671,0.0840,0.7026
3110102,7.871,0.302,0.2581,0.0455
3110234,7.871,0.302,0.2581,0.0455
3110251,7.871,0.302,0.2581,0.0455
3110218,7.871,0.302,0.2581,0.0455
3110226,7.871,0.302,0.2581,0.0455
3110242,7.871,0.302,0.2581,0.0455
3110153,7.871,0.302,0.2581,0.0455
3110161,7.871,0.302,0.2581,0.0455
3110170,7.871,0.302,0.2581,0.0455
3110145,7.871,0.302,0.2581,0.0455
3110048,7.871,0.302,0.2581,0.0455
3110064,7.871,0.302,0.2581,0.0455
3110137,7.871,0.302,0.2581,0.0455
3110030,7.871,0.302,0.2581,0.0455
3110005,7.871,0.302,0.2581,0.0455
3110013,7.871,0.302,0.2581,0.0455
3110129,7.871,0.302,0.2581,0.0455
3110021,7.871,0.302,0.2581,0.0455
3110196,7.871,0.302,0.2581,0.0455
3110111,7.871,0.302,0.2581,0.0455
3110188,7.871,0.302,0.2581,0.0455
3110099,7.871,0.302,0.2581,0.0455
3110056,7.871,0.302,0.2581,0.0455
3110072,7.871,0.302,0.2581,0.0455
3110081,7.871,0.302,0.2581,0.0455
3110200,7.871,0.302,0.2581,0.0455
4712241,5.637,4.433,0.0000,0.6668
4712194,5.637,4.433,0.0000,0.6668
4712275,5.637,4.433,0.0000,0.6668
4712291,5.637,4.433,0.0000,0.6668
4712313,5.637,4.433,0.0000,0.6668
4712330,5.637,4.433,0.0000,0.6668
4712224,5.637,4.433,0.0000,0.6668
4711872,5.637,4.433,0.0000,0.6668
4711856,5.637,4.433,0.0000,0.6668
4712119,5.637,4.433,0.0000,0.6668
4712143,5.637,4.433,0.0000,0.6668
4712178,5.637,4.433,0.0000,0.6668
4712046,5.637,4.433,0.0000,0.6668
4711899,5.637,4.433,0.0000,0.6668
4711929,5.637,4.433,0.0000,0.6668
4712011,5.637,4.433,0.0000,0.6668
4711970,5.637,4.433,0.0000,0.6668
4712062,5.637,4.433,0.0000,0.6668
4712089,5.637,4.433,0.0000,0.6668
4712097,5.637,4.433,0.0000,0.6668
3140877,6.426,4.038,0.0761,0.6072
3140885,6.426,4.038,0.0761,0.6072
3140761,6.426,4.038,0.0761,0.6072
3140737,6.426,4.038,0.0761,0.6072
3140745,6.426,4.038,0.0761,0.6072
3140753,6.426,4.038,0.0761,0.6072
3140770,6.426,4.038,0.0761,0.6072
3140788,6.426,4.038,0.0761,0.6072
3140796,6.426,4.038,0.0761,0.6072
3140478,6.426,4.038,0.0761,0.6072
3140460,6.426,4.038,0.0761,0.6072
3140486,6.426,4.038,0.0761,0.6072
3140508,6.426,4.038,0.0761,0.6072
3140516,6.426,4.038,0.0761,0.6072
3140524,6.426,4.038,0.0761,0.6072
3140702,6.426,4.038,0.0761,0.6072
3140711,6.426,4.038,0.0761,0.6072
3140729,6.426,4.038,0.0761,0.6072
3140893,6.426,4.038,0.0761,0.6072
3140907,6.426,4.038,0.0761,0.6072
3140915,6.426,4.038,0.0761,0.6072
3140494,6.426,4.038,0.0761,0.6072
3140834,6.426,4.038,0.0761,0.6072
3140842,6.426,4.038,0.0761,0.6072
3140818,6.426,4.038,0.0761,0.6072
3140826,6.426,4.038,0.0761,0.6072
3140851,6.426,4.038,0.0761,0.6072
3140869,6.426,4.038,0.0761,0.6072
3140923,6.426,4.038,0.0761,0.6072
3140800,6.426,4.038,0.0761,0.6072
3140249,6.426,4.038,0.0761,0.6072
3140231,6.426,4.038,0.0761,0.6072
3140257,6.426,4.038,0.0761,0.6072
3140265,6.426,4.038,0.0761,0.6072
3140451,6.426,4.038,0.0761,0.6072
3140311,6.426,4.038,0.0761,0.6072
3140320,6.426,4.038,0.0761,0.6072
3140338,6.426,4.038,0.0761,0.6072
3140346,6.426,4.038,0.0761,0.6072
3140354,6.426,4.038,0.0761,0.6072
3140443,6.426,4.038,0.0761,0.6072
3140583,6.426,4.038,0.0761,0.6072
3140605,6.426,4.038,0.0761,0.6072
3140575,6.426,4.038,0.0761,0.6072
3140591,6.426,4.038,0.0761,0.6072
3140613,6.426,4.038,0.0761,0.6072
3140621,6.426,4.038,0.0761,0.6072
3140630,6.426,4.038,0.0761,0.6072
3140672,6.426,4.038,0.0761,0.6072
3140681,6.426,4.038,0.0761,0.6072
3140648,6.426,4.038,0.0761,0.6072
3140656,6.426,4.038,0.0761,0.6072
3140664,6.426,4.038,0.0761,0.6072
3140699,6.426,4.038,0.0761,0.6072
3140371,6.426,4.038,0.0761,0.6072
3140389,6.426,4.038,0.0761,0.6072
3140397,6.426,4.038,0.0761,0.6072
3140401,6.426,4.038,0.0761,0.6072
3140419,6.426,4.038,0.0761,0.6072
3140427,6.426,4.038,0.0761,0.6072
3140435,6.426,4.038,0.0761,0.6072
3140281,6.426,4.038,0.0761,0.6072
3140303,6.426,4.038,0.0761,0.6072
3140273,6.426,4.038,0.0761,0.6072
3140290,6.426,4.038,0.0761,0.6072
3140362,6.426,4.038,0.0761,0.6072
3140532,6.426,4.038,0.0761,0.6072
3140541,6.426,4.038,0.0761,0.6072
3140559,6.426,4.038,0.0761,0.6072
3140567,6.426,4.038,0.0761,0.6072
5462013,6.024,5.257,0.0254,0.7907
5462021,6.220,5.590,0.0501,0.8407
5491854,5.893,4.721,0.0089,0.7101
5491803,5.893,4.721,0.0089,0.7101
5491811,5.893,4.721,0.0089,0.7101
5491820,5.893,4.721,0.0089,0.7101
5491838,5.893,4.721,0.0089,0.7101
5491846,5.893,4.721,0.0089,0.7101
5491510,5.893,4.721,0.0089,0.7101
5491471,5.893,4.721,0.0089,0.7101
5491498,5.893,4.721,0.0089,0.7101
5491501,5.893,4.721,0.0089,0.7101
5491722,5.893,4.721,0.0089,0.7101
5491714,5.893,4.721,0.0089,0.7101
5491731,5.893,4.721,0.0089,0.7101
5491749,5.893,4.721,0.0089,0.7101
5491757,5.893,4.721,0.0089,0.7101
5491765,5.893,4.721,0.0089,0.7101
5491773,5.893,4.721,0.0089,0.7101
5491781,5.893,4.721,0.0089,0.7101
5491790,5.893,4.721,0.0089,0.7101
5491528,5.893,4.721,0.0089,0.7101
5491536,5.893,4.721,0.0089,0.7101
5491463,5.893,4.721,0.0089,0.7101
5490823,5.893,4.721,0.0089,0.7101
5490815,5.893,4.721,0.0089,0.7101
5491943,5.893,4.721,0.0089,0.7101
5491951,5.893,4.721,0.0089,0.7101
5491978,5.893,4.721,0.0089,0.7101
5491986,5.893,4.721,0.0089,0.7101
5491994,5.893,4.721,0.0089,0.7101
5491871,5.893,4.721,0.0089,0.7101
5490831,5.893,4.721,0.0089,0.7101
5490840,5.893,4.721,0.0089,0.7101
5491901,5.893,4.721,0.0089,0.7101
5491919,5.893,4.721,0.0089,0.7101
5491927,5.893,4.721,0.0089,0.7101
5491391,5.893,4.721,0.0089,0.7101
5490807,5.893,4.721,0.0089,0.7101
5491480,5.893,4.721,0.0089,0.7101
5491455,5.893,4.721,0.0089,0.7101
5491421,5.893,4.721,0.0089,0.7101
5491404,5.893,4.721,0.0089,0.7101
5491412,5.893,4.721,0.0089,0.7101
5491439,5.893,4.721,0.0089,0.7101
5491447,5.893,4.721,0.0089,0.7101
5491072,5.893,4.721,0.0089,0.7101
5491081,5.893,4.721,0.0089,0.7101
5491234,5.893,4.721,0.0089,0.7101
5491251,5.893,4.721,0.0089,0.7101
5491684,5.893,4.721,0.0089,0.7101
5491650,5.893,4.721,0.0089,0.7101
5491706,5.893,4.721,0.0089,0.7101
5491668,5.893,4.721,0.0089,0.7101
5491170,5.893,4.721,0.0089,0.7101
5491188,5.893,4.721,0.0089,0.7101
5491196,5.893,4.721,0.0089,0.7101
5491200,5.893,4.721,0.0089,0.7101
5491242,5.893,4.721,0.0089,0.7101
5491218,5.893,4.721,0.0089,0.7101
5491226,5.893,4.721,0.0089,0.7101
5491676,5.893,4.721,0.0089,0.7101
5491692,5.893,4.721,0.0089,0.7101
5491323,5.893,4.721,0.0089,0.7101
5491285,5.893,4.721,0.0089,0.7101
5491269,5.893,4.721,0.0089,0.7101
5491277,5.893,4.721,0.0089,0.7101
5491293,5.893,4.721,0.0089,0.7101
5491331,5.893,4.721,0.0089,0.7101
5491099,5.893,4.721,0.0089,0.7101
5491579,5.893,4.721,0.0089,0.7101
5491587,5.893,4.721,0.0089,0.7101
5491544,5.893,4.721,0.0089,0.7101
5491552,5.893,4.721,0.0089,0.7101
5491561,5.893,4.721,0.0089,0.7101
5490963,5.893,4.721,0.0089,0.7101
5490947,5.893,4.721,0.0089,0.7101
5491633,5.893,4.721,0.0089,0.7101
5490882,5.893,4.721,0.0089,0.7101
5490858,5.893,4.721,0.0089,0.7101
5491641,5.893,4.721,0.0089,0.7101
5491307,5.893,4.721,0.0089,0.7101
5491315,5.893,4.721,0.0089,0.7101
5490955,5.893,4.721,0.0089,0.7101
5490904,5.893,4.721,0.0089,0.7101
5490866,5.893,4.721,0.0089,0.7101
5490874,5.893,4.721,0.0089,0.7101
5490891,5.893,4.721,0.0089,0.7101
5490912,5.893,4.721,0.0089,0.7101
5490921,5.893,4.721,0.0089,0.7101
5490939,5.893,4.721,0.0089,0.7101
5490971,5.893,4.721,0.0089,0.7101
5491609,5.893,4.721,0.0089,0.7101
5491595,5.893,4.721,0.0089,0.7101
5491617,5.893,4.721,0.0089,0.7101
5491625,5.893,4.721,0.0089,0.7101
5491145,5.893,4.721,0.0089,0.7101
5491102,5.893,4.721,0.0089,0.7101
5491129,5.893,4.721,0.0089,0.7101
5491137,5.893,4.721,0.0089,0.7101
5491161,5.893,4.721,0.0089,0.7101
5491889,5.893,4.721,0.0089,0.7101
5490777,5.893,4.721,0.0089,0.7101
5490793,5.893,4.721,0.0089,0.7101
5491374,5.893,4.721,0.0089,0.7101
5490980,5.893,4.721,0.0089,0.7101
5490998,5.893,4.721,0.0089,0.7101
5491358,5.893,4.721,0.0089,0.7101
5491366,5.893,4.721,0.0089,0.7101
5491382,5.893,4.721,0.0089,0.7101
5491340,5.893,4.721,0.0089,0.7101
5491005,5.893,4.721,0.0089,0.7101
5491013,5.893,4.721,0.0089,0.7101
5491021,5.893,4.721,0.0089,0.7101
5491030,5.893,4.721,0.0089,0.7101
5491048,5.893,4.721,0.0089,0.7101
5491056,5.893,4.721,0.0089,0.7101
5491064,5.893,4.721,0.0089,0.7101
5492001,5.893,4.721,0.0089,0.7101
3006186,6.998,1.880,0.1481,0.2828
3006160,6.998,1.880,0.1481,0.2828
3006178,6.998,1.880,0.1481,0.2828
3006194,6.998,1.880,0.1481,0.2828
3005708,6.998,1.880,0.1481,0.2828
3005716,6.998,1.880,0.1481,0.2828
3005724,6.998,1.880,0.1481,0.2828
3005732,6.998,1.880,0.1481,0.2828
3005767,6.998,1.880,0.1481,0.2828
3005775,6.998,1.880,0.1481,0.2828
3005741,6.998,1.880,0.1481,0.2828
3005759,6.998,1.880,0.1481,0.2828
3005783,6.998,1.880,0.1481,0.2828
3006551,6.998,1.880,0.1481,0.2828
3006569,6.998,1.880,0.1481,0.2828
3006585,6.998,1.880,0.1481,0.2828
3006577,6.998,1.880,0.1481,0.2828
3006542,6.998,1.880,0.1481,0.2828
3006208,6.998,1.880,0.1481,0.2828
3006437,6.998,1.880,0.1481,0.2828
3006445,6.998,1.880,0.1481,0.2828
3006453,6.998,1.880,0.1481,0.2828
3005813,6.998,1.880,0.1481,0.2828
3005856,6.998,1.880,0.1481,0.2828
3005821,6.998,1.880,0.1481,0.2828
3005830,6.998,1.880,0.1481,0.2828
3005848,6.998,1.880,0.1481,0.2828
3005864,6.998,1.880,0.1481,0.2828
3005872,6.998,1.880,0.1481,0.2828
3005945,6.998,1.880,0.1481,0.2828
3006348,6.998,1.880,0.1481,0.2828
3006356,6.998,1.880,0.1481,0.2828
3006364,6.998,1.880,0.1481,0.2828
3006372,6.998,1.880,0.1481,0.2828
3006381,6.998,1.880,0.1481,0.2828
3006470,6.998,1.880,0.1481,0.2828
3006305,6.998,1.880,0.1481,0.2828
3006313,6.998,1.880,0.1481,0.2828
3006321,6.998,1.880,0.1481,0.2828
3006330,6.998,1.880,0.1481,0.2828
3006496,6.998,1.880,0.1481,0.2828
3006461,6.998,1.880,0.1481,0.2828
3006488,6.998,1.880,0.1481,0.2828
3005791,6.998,1.880,0.1481,0.2828
3005911,6.998,1.880,0.1481,0.2828
3005881,6.998,1.880,0.1481,0.2828
3005899,6.998,1.880,0.1481,0.2828
3005902,6.998,1.880,0.1481,0.2828
3005929,6.998,1.880,0.1481,0.2828
3005961,6.998,1.880,0.1481,0.2828
3005937,6.998,1.880,0.1481,0.2828
3005953,6.998,1.880,0.1481,0.2828
3005970,6.998,1.880,0.1481,0.2828
3006429,6.998,1.880,0.1481,0.2828
3006399,6.998,1.880,0.1481,0.2828
3006127,6.998,1.880,0.1481,0.2828
3006402,6.998,1.880,0.1481,0.2828
3006411,6.998,1.880,0.1481,0.2828
3006135,6.998,1.880,0.1481,0.2828
3006143,6.998,1.880,0.1481,0.2828
3006003,6.998,1.880,0.1481,0.2828
3005988,6.998,1.880,0.1481,0.2828
3005996,6.998,1.880,0.1481,0.2828
3005805,6.998,1.880,0.1481,0.2828
3006097,6.998,1.880,0.1481,0.2828
3006101,6.998,1.880,0.1481,0.2828
3006119,6.998,1.880,0.1481,0.2828
3006275,6.998,1.880,0.1481,0.2828
3006283,6.998,1.880,0.1481,0.2828
3006291,6.998,1.880,0.1481,0.2828
3006046,6.998,1.880,0.1481,0.2828
3006011,6.998,1.880,0.1481,0.2828
3006020,6.998,1.880,0.1481,0.2828
3006038,6.998,1.880,0.1481,0.2828
3006534,6.998,1.880,0.1481,0.2828
3006151,6.998,1.880,0.1481,0.2828
3006593,6.998,1.880,0.1481,0.2828
3006089,6.998,1.880,0.1481,0.2828
3006054,6.998,1.880,0.1481,0.2828
3006062,6.998,1.880,0.1481,0.2828
3006071,6.998,1.880,0.1481,0.2828
3006241,6.998,1.880,0.1481,0.2828
3006216,6.998,1.880,0.1481,0.2828
3006224,6.998,1.880,0.1481,0.2828
3006526,6.998,1.880,0.1481,0.2828
3006500,6.998,1.880,0.1481,0.2828
3006518,6.998,1.880,0.1481,0.2828
3006232,6.998,1.880,0.1481,0.2828
3006259,6.998,1.880,0.1481,0.2828
3006267,6.998,1.880,0.1481,0.2828
4895060,7.775,0.147,0.2460,0.0221
4895086,7.775,0.147,0.2460,0.0221
4895094,7.775,0.147,0.2460,0.0221
4895116,7.775,0.147,0.2460,0.0221
4895124,7.775,0.147,0.2460,0.0221
4895132,7.775,0.147,0.2460,0.0221
4895141,7.775,0.147,0.2460,0.0221
4895159,7.775,0.147,0.2460,0.0221
4895167,7.775,0.147,0.2460,0.0221
4895175,7.775,0.147,0.2460,0.0221
4895183,7.775,0.147,0.2460,0.0221
4895221,7.775,0.147,0.2460,0.0221
4895051,7.775,0.147,0.2460,0.0221
4895035,7.775,0.147,0.2460,0.0221
4895108,7.775,0.147,0.2460,0.0221
4895043,7.775,0.147,0.2460,0.0221
4895230,7.775,0.147,0.2460,0.0221
4895248,7.775,0.147,0.2460,0.0221
